i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.29,1.29,79.8669045928284,0.99,3,885.98,14963,43.965253591
2,2023-10-08,2.11,2.12,166.34036386513986,0.99,3,885.98,12395,38.846072709
3,2023-10-08,2.52,2.53,106.8922477147322,0.99,3,878.72,13959,40.468803372
4,2023-10-08,3.37,3.37,105.82332523758508,0.99,3,885.98,13495,39.875296709
5,2023-10-08,4.18,4.19,227.14679565607133,0.99,3,885.98,10031,30.888563539
6,2023-10-08,5.1,5.2,256.26204023122887,0.99,3,885.2000000000002,9298,28.149124316
7,2023-10-08,5.44,5.44,216.0143425355925,0.99,3,885.0200000000001,10747,32.748277459
8,2023-10-08,6.27,6.27,158.18803093249346,0.99,3,885.98,12197,38.951183902
9,2023-10-08,7.8,7.9,106.89224771473249,0.99,3,838.0400000000003,13686,40.13310496
10,2023-10-08,7.48,7.49,394.7943345652049,0.99,3,885.98,8140,24.342442362
11,2023-10-29,10.20,10.42,272.19059307227144,0.99,3,885.98,9329,1332.292633012
12,2023-10-29,11.54,12.18,38.347411903051366,0.99,3,885.98,17734,1448.302261178
13,2023-10-29,13.15,13.41,216.01434253559225,0.99,3,885.98,11015,1589.532913122
14,2023-10-29,14.51,15.11,93.80019456529111,0.99,3,885.98,14111,1170.448160784
15,2023-10-29,16.7,16.31,205.4274903870385,0.99,3,885.98,11556,1405.445668214
16,2023-10-29,17.33,18.9,77.49477765951683,0.99,3,885.26,14251,2125.315848378
17,2023-10-29,19.28,19.43,121.81160896798039,0.99,6,775.1400000000001,12768,935.947066984
18,2023-10-29,20.52,21.10,101.65346398815666,0.99,6,781.74,12970,1085.108885928
19,2023-10-29,22.4,22.27,222.6265744225155,0.99,3,885.98,10017,1369.403670198
20,2023-10-29,23.39,23.54,379.23786255394083,0.99,3,885.98,8775,926.002923496
