i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.43,1.44,79.06823554690014,0.99,3,646.2599999999999,12666,34.885236822
2,2023-10-08,2.25,2.26,67.3232636031682,0.99,3,637.88,14393,45.488808099
3,2023-10-08,3.9,3.10,18.41218220687532,0.99,3,654.3399999999999,19487,53.10908885
4,2023-10-08,3.51,3.52,47.35839460149709,0.99,3,638.8399999999999,15756,46.696144581
5,2023-10-08,4.34,4.35,21.842731931864964,0.99,3,638.8399999999999,20000,57.853747957
6,2023-10-08,5.16,5.17,104.76509198520931,0.99,3,654.3399999999999,12724,36.302797624
7,2023-10-08,5.58,5.59,72.2301969001924,0.99,3,654.3399999999999,13272,37.120905016
8,2023-10-08,6.41,6.42,110.16423567862324,0.99,3,642.54,13401,38.780234031
9,2023-10-08,7.22,7.23,59.67432237240544,0.99,3,654.3399999999999,13702,38.077914613
10,2023-10-08,8.2,8.3,24.396066880834194,0.99,3,654.3399999999999,19682,56.137057997
11,2023-10-29,9.30,10.14,105.82332523758518,0.99,3,654.3399999999999,12503,2635.612413215
12,2023-10-29,10.57,11.54,15.520423666630215,0.99,3,639.5799999999999,20000,3440.267081181
13,2023-10-29,12.21,13.15,20.772220729836604,0.99,3,654.3399999999999,19591,3200.825449568
14,2023-10-29,13.46,14.34,43.69970735515523,0.99,3,654.3399999999999,15480,2871.869226548
15,2023-10-29,15.17,15.49,85.6880955527147,0.99,3,639.4599999999999,12364,1880.917153816
16,2023-10-29,16.42,17.50,19.36106714135592,0.99,3,654.3399999999999,20000,4103.586339739
17,2023-10-29,18.17,19.4,45.951802923437974,0.99,3,645.5999999999998,15982,2809.655065945
18,2023-10-29,19.44,20.32,60.885952833797944,0.99,3,639.4599999999999,15817,2845.841090299
19,2023-10-29,21.12,21.59,92.86219261963821,0.99,3,654.3399999999999,12871,2814.447395129
20,2023-10-29,22.40,23.19,109.06259332183681,0.99,3,654.3399999999999,13009,2293.078087483
