i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.16,1.17,30.12872328875802,0.99,6,477.29999999999905,16371,43.716830785
2,2023-10-08,2.0,2.1,46.41596254892729,0.99,6,425.5600000000003,15301,41.767909075
3,2023-10-08,2.41,2.42,45.95180292343801,0.99,6,493.9000000000008,14979,40.288025385
4,2023-10-08,3.25,3.25,126.8083644944355,0.99,5,377.6,10753,28.733674728
5,2023-10-08,4.7,4.7,92.86219261963825,0.99,6,430.1199999999999,11375,31.051617204
6,2023-10-08,4.50,4.50,77.49477765951684,0.99,5,349.20000000000033,11937,31.939412973
7,2023-10-08,5.33,5.33,56.18218994257566,0.99,6,561.2400000000004,13528,37.250348449
8,2023-10-08,6.15,6.16,43.69970735515525,0.99,5,382.5600000000003,14795,39.295883573
9,2023-10-08,6.57,6.58,78.27755319143118,0.99,6,471.3800000000006,12479,33.982484351
10,2023-10-08,7.37,7.38,100.63692934827503,0.99,4,369.59999999999997,11195,30.459917552
11,2023-10-29,9.57,10.38,73.69676247341339,0.99,6,536.5799999999998,11820,2449.784818625
12,2023-10-29,11.37,12.12,40.323673110022234,0.99,6,407.2599999999992,16046,2123.171762213
13,2023-10-29,12.48,13.28,109.06259332183711,0.99,6,471.3399999999989,11105,2392.014967173
14,2023-10-29,14.38,15.9,59.077579148681366,0.99,7,603.4600000000012,13779,1835.481607228
15,2023-10-29,15.48,16.28,77.49477765951684,0.99,7,614.4399999999998,12673,2393.902812954
16,2023-10-29,17.29,17.55,107.97196738861861,0.99,6,545.76,11375,1582.356732078
17,2023-10-29,18.57,19.26,41.14240700951154,0.99,6,467.43999999999954,15080,1747.412106256
18,2023-10-29,20.27,20.52,75.95263158409239,0.99,5,374.52000000000044,11036,1490.838596021
19,2023-10-29,21.59,22.26,46.41596254892727,0.99,6,497.23999999999984,14311,1648.56155455
20,2023-10-29,23.22,23.56,52.89441658081146,0.99,6,419.7599999999997,14394,2015.273540373
