i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.6,1.6,75.95263158409244,0.99,5,714.9999999999998,12490,44.553814679
2,2023-10-08,1.48,1.49,11.139481944401362,0.99,5,714.9999999999998,20000,70.553326028
3,2023-10-08,2.3,2.31,60.885952833798015,0.99,5,714.9999999999998,12592,44.384377908
4,2023-10-08,3.13,3.14,136.0509376077456,0.99,5,714.9999999999998,10363,36.766860819
5,2023-10-08,3.56,3.57,117.01174554632235,0.99,5,714.9999999999998,10862,39.43255951
6,2023-10-08,4.39,4.39,75.95263158409246,0.99,5,714.9999999999998,11567,40.597914872
7,2023-10-08,5.21,5.22,19.556633476117096,0.99,5,714.9999999999998,17054,63.672236427
8,2023-10-08,6.3,6.4,121.8116089679805,0.99,5,714.9999999999998,10722,38.255972456
9,2023-10-08,6.46,6.47,7.451998825901383,0.99,5,714.9999999999998,20000,72.368739299
10,2023-10-08,7.27,7.27,517.8698859912638,0.99,5,714.9999999999998,6356,24.781148711
11,2023-10-29,9.3,10.14,144.50749460230853,0.99,5,714.9999999999998,9581,2644.000691655
12,2023-10-29,10.57,11.51,88.31102119317316,0.99,5,714.9999999999998,12558,3259.604578494
13,2023-10-29,12.21,13.7,68.00329656885681,0.99,5,714.9999999999998,11006,2769.975331408
14,2023-10-29,13.46,14.55,9.677378295614332,0.99,5,714.9999999999998,18302,4127.406209853
15,2023-10-29,15.17,16.9,60.27709330546002,0.99,5,714.9999999999998,13156,3143.783817446
16,2023-10-29,16.42,17.54,10.593536490166423,0.99,5,714.9999999999998,17318,4287.398315099
17,2023-10-29,18.16,19.2,87.42791098124148,0.99,5,714.9999999999998,11991,2725.96457525
18,2023-10-29,19.44,20.52,10.0743477954008,0.99,5,698.56,18634,4085.712495963
19,2023-10-29,21.12,22.23,9.296050978027724,0.99,5,714.9999999999998,18090,4246.507437287
20,2023-10-29,22.4,23.22,73.69676247341317,0.99,5,714.9999999999998,12623,2484.154591877
