i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.33,1.33,53.96838749190028,0.99,2,473.9200000000001,17064,43.819328661
2,2023-10-08,2.15,2.15,241.26562392270247,0.99,2,473.9200000000001,10972,30.672843241
3,2023-10-08,2.56,2.57,143.06241965628533,0.99,2,473.9200000000001,12792,32.499487327
4,2023-10-08,3.40,3.41,222.6265744225155,0.99,2,473.9200000000001,11559,29.844834913
5,2023-10-08,4.21,4.22,258.85054568810955,0.99,2,473.9200000000001,11456,30.547795327
6,2023-10-08,5.5,5.5,150.4352434300745,0.99,2,473.9200000000001,12784,33.224658721
7,2023-10-08,5.47,5.47,195.3594993340015,0.99,2,473.9200000000001,12298,30.692226154
8,2023-10-08,6.30,6.31,231.75879569030855,0.99,2,473.9200000000001,11530,31.047361693
9,2023-10-08,7.12,7.12,164.67696022648832,0.99,2,473.9200000000001,12738,32.994953957
10,2023-10-08,7.51,7.52,319.6759749133136,0.99,2,473.9200000000001,9653,25.611965476
11,2023-10-29,10.18,10.48,96.67143279060497,0.99,2,473.9200000000001,14077,1833.604506698
12,2023-10-29,11.33,12.0,185.78494002008122,0.99,2,473.9200000000001,12334,1571.011628757
13,2023-10-29,12.46,13.29,106.89224771473222,0.99,2,473.9200000000001,14018,2527.57470811
14,2023-10-29,14.32,15.8,40.32367311002225,0.99,2,473.9200000000001,18893,2185.667988176
15,2023-10-29,15.46,16.14,375.4454839284011,0.99,2,473.9200000000001,9544,1651.272859225
16,2023-10-29,17.23,17.50,211.71565711913405,0.99,2,473.9200000000001,11078,1629.620758377
17,2023-10-29,18.58,19.22,264.10626026743194,0.99,2,473.9200000000001,10215,1429.503420465
18,2023-10-29,20.6,20.49,222.62657442251557,0.99,2,473.9200000000001,10921,2579.552629494
19,2023-10-29,21.37,22.23,133.3435239493514,0.99,2,473.9200000000001,13598,2766.930179316
20,2023-10-29,23.13,23.43,205.42749038703843,0.99,2,473.9200000000001,12460,1758.978456665
