i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.26,1.27,211.715657119134,0.99,14,813.0600000000002,12398,49.571682498
2,2023-10-08,2.9,2.10,445.3983220639171,0.99,14,847.4999999999999,9240,37.843679544
3,2023-10-08,2.50,2.50,758.7230234431026,0.99,15,930.7000000000004,8244,33.868283119
4,2023-10-08,3.34,3.35,130.6899878227593,0.99,13,757.0000000000003,14008,53.953334906
5,2023-10-08,4.16,4.16,238.8529676834753,0.99,13,758.4399999999999,11248,43.898655962
6,2023-10-08,4.59,5.0,144.50749460230824,0.99,14,871.7800000000002,13347,53.348148148
7,2023-10-08,5.41,5.42,97.64791190970186,0.99,12,733.8800000000001,13727,51.087372367
8,2023-10-08,6.24,6.25,220.40030867829026,0.99,15,890.0199999999999,13007,53.408763802
9,2023-10-08,7.6,7.7,383.0685480342836,0.99,13,792.7999999999997,9826,38.047589032
10,2023-10-08,7.46,7.47,277.71716464878216,0.99,13,778.2,10630,42.267240378
11,2023-10-29,9.30,10.17,410.98893859157835,0.99,14,912.3000000000003,10099,2775.973770091
12,2023-10-29,10.57,11.36,427.8478510352946,0.99,14,902.52,10079,2350.793612932
13,2023-10-29,12.21,13.10,236.4644380066405,0.99,13,797.9399999999999,11694,2936.312036189
14,2023-10-29,13.46,14.36,224.8753276995107,0.99,13,850.9599999999996,12668,3013.195744702
15,2023-10-29,15.17,16.10,189.5571268442824,0.99,13,759.7199999999999,12378,3189.945572555
16,2023-10-29,16.42,17.50,114.68321180995031,0.99,12,709.7,14648,4052.46882898
17,2023-10-29,18.17,19.21,132.0100887098579,0.99,14,845.0199999999999,14840,3834.99079744
18,2023-10-29,19.44,20.33,272.1905930722711,0.99,14,864.9799999999996,12581,2947.246312816
19,2023-10-29,21.12,22.4,266.77400027013283,0.99,14,768.5799999999997,12058,3128.315548862
20,2023-10-29,22.41,23.18,449.89729501405844,0.99,14,887.5600000000001,9155,2265.37205818
