i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.4,1.41,41.14240700951159,0.99,11,668.1999999999999,13670,51.477675893
2,2023-10-08,2.22,2.23,30.740458411139706,0.99,11,768.2799999999995,13619,52.279904244
3,2023-10-08,3.4,3.6,15.995506196162445,0.99,12,908.1399999999996,17104,67.432301255
4,2023-10-08,3.48,3.49,30.128723288757982,0.99,11,761.64,14152,53.794576343
5,2023-10-08,4.29,4.3,11.365658549537164,0.99,11,809.08,19649,74.521182252
6,2023-10-08,5.12,5.13,16.651647549694108,0.99,11,850.8999999999997,17601,67.426242924
7,2023-10-08,5.54,5.55,58.486803357194546,0.99,11,741.5799999999999,12685,48.774039398
8,2023-10-08,6.38,6.38,72.23019690019248,0.99,11,790.02,10958,43.468890379
9,2023-10-08,7.19,7.2,43.26271028160373,0.99,11,775.6999999999999,13183,51.239955053
10,2023-10-08,7.58,7.59,49.30105279273132,0.99,11,739.4999999999997,13409,51.664130237
11,2023-10-29,10.22,10.56,16.320279763455186,0.99,13,859.2400000000001,18227,2022.008535046
12,2023-10-29,11.54,12.2,36.83637086789762,0.99,13,844.2799999999996,16167,1549.605397578
13,2023-10-29,13.28,13.46,100.63692934827502,0.99,8,916.9599999999998,12663,1078.163132207
14,2023-10-29,14.51,15.17,11.951395864480714,0.99,11,799.4999999999995,19062,1556.13513698
15,2023-10-29,16.16,16.42,22.738728564846888,0.99,8,827.0199999999998,16693,1513.096065449
16,2023-10-29,17.51,18.15,65.98353065746517,0.99,11,744.7799999999997,12088,1427.380598213
17,2023-10-29,19.26,19.44,37.20845542211881,0.99,12,847.0799999999995,13746,1084.052458685
18,2023-10-29,20.5,21.12,36.83637086789766,0.99,12,756.8799999999999,15134,1327.56037393
19,2023-10-29,22.22,22.4,27.52310836894249,0.99,12,787.02,16109,1063.992870141
20,2023-10-30,23.42,0.4,11.713563086777528,0.99,13,823.6599999999997,20000,1287.17984241
