i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.14,1.15,126.8083644944355,0.99,2,400.74000000000024,13970,38.788735085
2,2023-10-08,1.57,1.58,66.65003096713643,0.99,2,387.64000000000016,16595,46.681563321
3,2023-10-08,2.39,2.39,110.16423567862314,0.99,2,400.74000000000024,13977,37.657912148
4,2023-10-08,3.22,3.23,207.50251554246302,0.99,2,400.74000000000024,10822,30.250842941
5,2023-10-08,4.4,4.5,61.50096245838164,0.99,2,400.74000000000024,16726,45.446866667
6,2023-10-08,4.47,4.48,151.95479134350978,0.99,2,400.74000000000024,14251,40.827998661
7,2023-10-08,5.30,5.31,155.04008911693694,0.99,2,400.74000000000024,12539,35.736396079
8,2023-10-08,6.12,6.13,103.71744106535719,0.99,2,400.74000000000024,15823,46.051019505
9,2023-10-08,6.55,6.55,77.49477765951676,0.99,2,400.74000000000024,16289,45.623226077
10,2023-10-08,7.35,7.36,41.977764523529814,0.99,2,400.74000000000024,17160,47.227124562
11,2023-10-29,10.17,10.42,120.59349287830061,0.99,6,399.73999999999967,12813,1501.143560924
12,2023-10-29,11.34,11.59,234.099793626574,0.99,2,392.4399999999998,10973,1506.42280054
13,2023-10-29,13.6,13.30,269.4686871415486,0.99,2,400.74000000000024,11425,1440.772014443
14,2023-10-29,14.38,15.8,180.2669415165447,0.99,2,400.74000000000024,12430,1782.3230429
15,2023-10-29,15.49,16.33,30.433053827028274,0.99,2,400.74000000000024,18957,2636.271396355
16,2023-10-29,17.26,18.5,109.06259332183703,0.99,2,400.74000000000024,14978,2327.970012969
17,2023-10-29,19.5,19.39,91.93357069344187,0.99,2,400.74000000000024,15182,2011.360717826
18,2023-10-29,20.31,21.4,96.67143279060484,0.99,2,400.74000000000024,14914,1982.458314562
19,2023-10-29,22.0,22.24,280.5223885341229,0.99,2,400.74000000000024,9807,1394.452238749
20,2023-10-29,23.17,23.46,112.40101589493237,0.99,2,400.74000000000024,13547,1729.45709236
