i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.3,1.31,53.968387491900216,0.99,5,517.8800000000001,17057,44.365518821
2,2023-10-08,2.12,2.13,138.81332273007376,0.99,2,609.3200000000002,14153,39.228251634
3,2023-10-08,2.54,2.54,164.67696022648843,0.99,2,609.3200000000002,12594,33.091990148
4,2023-10-08,3.38,3.39,216.0143425355923,0.99,2,609.3200000000002,11314,30.076688761
5,2023-10-08,4.19,4.2,349.9397255978339,0.99,2,609.3200000000002,9768,26.122405606
6,2023-10-08,5.3,5.3,236.46443800664045,0.99,2,603.6200000000001,11953,32.571166669
7,2023-10-08,5.45,5.45,148.9308909957739,0.99,5,560.0800000000002,13559,34.418232543
8,2023-10-08,6.28,6.28,241.2656239227026,0.99,2,609.3200000000002,10398,28.411504413
9,2023-10-08,7.9,7.1,156.6061506231686,0.99,2,609.3200000000002,13151,34.778376328
10,2023-10-08,7.49,7.5,171.4320677081393,0.99,2,609.3200000000002,13156,36.33054684
11,2023-10-29,10.15,10.41,94.74767127807182,0.99,5,560.4399999999998,14090,1607.070349291
12,2023-10-29,11.34,12.1,90.10409263664222,0.99,2,609.3200000000002,15249,2164.218360501
13,2023-10-29,13.8,13.4,83.98290245121565,0.99,2,609.3200000000002,15791,1935.156105437
14,2023-10-29,14.11,14.53,191.47184529725507,0.99,2,609.3200000000002,12792,2526.782866736
15,2023-10-29,15.49,16.28,220.40030867829026,0.99,2,609.3200000000002,11723,2314.981316253
16,2023-10-29,17.29,17.56,189.5571268442823,0.99,2,609.3200000000002,12409,1631.448311422
17,2023-10-29,19.5,19.37,241.2656239227024,0.99,2,599.7200000000001,12389,1901.114534918
18,2023-10-29,20.28,20.55,102.68026665470356,0.99,2,609.3200000000002,14464,1636.475692794
19,2023-10-29,21.58,22.24,180.26694151654476,0.99,2,607.16,12291,1577.299238793
20,2023-10-29,23.18,23.53,130.68998782275924,0.99,2,609.3200000000002,14167,2124.003948165
