i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.31,1.32,118.19368237002247,0.99,7,662.5599999999997,13572,39.084481744
2,2023-10-08,2.14,2.14,197.33282761010244,0.99,7,669.48,11037,31.344572498
3,2023-10-08,2.55,2.55,79.06823554690014,0.99,6,515.6399999999999,13921,38.760902139
4,2023-10-08,3.39,3.4,130.68998782275946,0.99,6,585.16,12609,34.843504652
5,2023-10-08,4.2,4.21,161.3998887179814,0.99,8,675.8000000000002,11393,33.349299933
6,2023-10-08,5.4,5.4,297.9588987750838,0.99,8,763.6400000000001,9996,28.578732325
7,2023-10-08,5.46,5.46,261.46519766475745,0.99,8,754.1,9886,29.095193048
8,2023-10-08,6.29,6.29,145.967166264958,0.99,7,582.4600000000002,12340,35.811335179
9,2023-10-08,7.11,7.11,169.71774703105788,0.99,8,724.9200000000001,11988,36.099236749
10,2023-10-08,7.5,7.51,398.7821561264697,0.99,7,567.8400000000001,8227,23.635065821
11,2023-10-29,10.14,10.41,132.0100887098578,0.99,8,708.9400000000002,12257,1591.204230777
12,2023-10-29,11.29,11.57,176.6796293803654,0.99,7,601.62,11546,1669.58535429
13,2023-10-29,12.47,13.15,342.9759250584369,0.99,7,579.54,8807,1672.500305445
14,2023-10-29,14.11,14.52,193.4059043406614,0.99,7,629.8199999999999,11297,2469.659759407
15,2023-10-29,15.49,16.17,251.16242563062738,0.99,7,597.72,9838,1670.74929845
16,2023-10-29,17.27,17.52,289.1092215225651,0.99,7,572.6,9142,1502.153228404
17,2023-10-29,18.59,19.28,113.53637969185093,0.99,3,800.52,13576,1770.364736866
18,2023-10-29,20.24,20.51,195.3594993340017,0.99,8,721.4800000000001,10699,1605.466097513
19,2023-10-29,21.4,22.25,123.0420292605861,0.99,8,760.98,13202,2749.334225385
20,2023-10-29,23.14,23.43,185.78494002008125,0.99,7,601.38,11141,1693.179589605
