i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.26,11.29,3.077300464446101,0.99,13,1093.9599999999998,20000,183.302998989
2,2023-10-06,12.50,12.52,1.5852316907016957,0.99,13,1101.94,20000,90.855597452
3,2023-10-06,13.37,13.38,11.713563086777546,0.99,13,1116.3500000000004,14047,64.871680242
4,2023-10-06,14.23,14.25,1.9775089815537563,0.99,13,1111.9999999999995,20000,93.175305035
5,2023-10-06,15.13,15.15,2.3935900305350897,0.99,13,1091.32,20000,119.474675062
6,2023-10-06,16.1,16.3,2.9264821222408903,0.99,14,1337.2299999999993,20000,92.243285611
7,2023-10-06,16.50,16.52,5.189670483247627,0.99,14,1255.9299999999996,20000,93.431232595
8,2023-10-06,17.38,17.39,37.963937784020885,0.99,14,1305.2500000000007,10736,49.951239709
9,2023-10-06,18.27,18.29,2.299273032907786,0.99,13,1091.8899999999996,20000,98.285875957
10,2023-10-06,19.16,19.17,24.396066880834233,0.99,14,1238.22,12898,62.101047874
11,2023-10-24,15.52,15.53,4.463419456952419,0.99,13,1192.3699999999994,20000,94.527554715
12,2023-10-24,16.38,16.39,29.23387007835861,0.99,13,1071.09,13394,65.266039993
13,2023-10-24,17.25,17.27,16.320279763455204,0.99,14,1244.7999999999995,15390,74.365091948
14,2023-10-24,18.13,18.14,30.740458411139706,0.99,14,1278.24,13361,66.608062157
15,2023-10-24,19.2,19.3,38.347411903051395,0.99,13,1087.3300000000004,12186,59.082685608
16,2023-10-24,19.50,19.50,59.67432237240544,0.99,13,1087.8799999999999,10122,50.28072822
17,2023-10-24,20.36,20.37,63.38351627527377,0.99,14,1239.61,10358,51.666524847
18,2023-10-24,21.25,21.26,14.90885704767456,0.99,15,1522.6899999999996,16129,80.188735361
19,2023-10-24,22.13,22.15,2.839562676728214,0.99,14,1297.1099999999994,20000,97.073380118
20,2023-10-24,23.3,23.4,3.2358913374221814,0.99,13,1057.76,20000,95.601372559
21,2023-10-26,7.33,8.19,3.916744407938386,0.99,14,1259.3599999999992,20000,2788.026470213
