i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.5,11.7,75.95263158409233,0.99,5,205.6400000000002,14657,89.278478888
2,2023-10-06,12.38,12.40,55.0641643627184,0.99,5,205.6400000000002,14971,87.300654489
3,2023-10-06,13.27,13.27,201.33948332833657,0.99,5,205.6400000000002,11600,34.744201332
4,2023-10-06,14.12,14.13,92.86219261963818,0.99,8,180.78999999999894,13843,39.82524698
5,2023-10-06,15.2,15.3,156.6061506231685,0.99,5,205.6400000000002,13794,42.78406965
6,2023-10-06,15.49,15.50,164.67696022648852,0.99,9,168.39000000000095,12450,37.549386332
7,2023-10-06,16.39,16.40,258.85054568811006,0.99,5,205.6400000000002,10910,32.73143853
8,2023-10-06,17.26,17.27,24.891405857396304,0.99,5,171.44000000000085,19490,58.564951184
9,2023-10-06,18.15,18.16,151.95479134350978,0.99,5,166.55000000000018,12701,39.287455684
10,2023-10-06,19.5,19.5,114.68321180995038,0.99,5,205.6400000000002,14030,42.664013518
11,2023-10-24,15.40,15.41,31.364614234404364,0.99,5,205.6400000000002,17174,51.569114924
12,2023-10-24,16.27,16.28,106.89224771473222,0.99,5,205.6400000000002,13780,45.209754726
13,2023-10-24,17.15,17.15,86.55363187142898,0.99,5,205.6400000000002,14535,48.232770173
14,2023-10-24,18.1,18.2,66.65003096713644,0.99,9,153.28000000000065,15810,49.71524639
15,2023-10-24,18.51,18.52,64.02375381340775,0.99,5,205.6400000000002,15796,50.074489716
16,2023-10-24,19.38,19.39,97.64791190970186,0.99,5,180.10000000000002,14915,47.11850232
17,2023-10-24,20.26,20.26,118.19368237002242,0.99,9,167.540000000002,14324,45.328447448
18,2023-10-24,21.13,21.14,130.68998782275943,0.99,5,205.6400000000002,14141,44.873413737
19,2023-10-24,22.1,22.2,109.062593321837,0.99,5,205.6400000000002,13661,44.984256914
20,2023-10-24,22.52,22.52,51.32339951394472,0.99,5,205.6400000000002,17027,54.082033399
21,2023-10-26,6.50,7.33,185.78494002008136,0.99,5,144.65000000000026,12449,2596.159030594
