i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.4,11.5,8.075905362448545,0.99,5,331.33999999999895,20000,116.530052214
2,2023-10-06,12.37,12.38,51.32339951394483,0.99,5,637.7699999999995,14163,86.740994557
3,2023-10-06,13.26,13.27,33.990565780331735,0.99,5,564.5999999999996,17001,50.346900815
4,2023-10-06,14.12,14.12,41.557986878294514,0.99,5,637.7699999999995,14006,43.411909031
5,2023-10-06,15.1,15.2,12.694262191385093,0.99,5,556.5799999999994,19949,62.126506314
6,2023-10-06,15.48,15.49,35.74229381675024,0.99,5,637.7699999999995,15954,49.429932265
7,2023-10-06,16.38,16.39,37.20845542211886,0.99,5,637.0599999999995,15973,49.989474822
8,2023-10-06,17.25,17.26,44.141118540560896,0.99,6,435.43,15341,46.502848179
9,2023-10-06,18.14,18.15,8.752047463632849,0.99,5,637.7699999999995,19667,60.468008042
10,2023-10-06,19.4,19.5,20.56449852253823,0.99,5,637.7699999999995,18183,58.315684782
11,2023-10-24,15.39,15.40,21.19398095075665,0.99,5,637.7699999999995,17022,53.278442965
12,2023-10-24,16.27,16.27,36.83637086789765,0.99,5,637.7699999999995,15184,48.614186639
13,2023-10-24,17.14,17.15,26.705644527276537,0.99,5,637.7699999999995,17371,56.176749968
14,2023-10-24,18.1,18.1,102.68026665470337,0.99,5,637.7699999999995,11599,38.032879675
15,2023-10-24,18.50,18.51,29.23387007835859,0.99,5,637.7699999999995,18414,59.747862699
16,2023-10-24,19.37,19.38,72.23019690019244,0.99,5,637.7699999999995,13634,45.1392232
17,2023-10-24,20.25,20.26,38.73475949803163,0.99,5,402.8499999999993,15528,48.953598881
18,2023-10-24,21.12,21.13,13.757068740725984,0.99,5,637.7699999999995,20000,60.216396958
19,2023-10-24,22.1,22.1,67.3232636031682,0.99,5,637.7699999999995,12402,40.817234474
20,2023-10-24,22.51,22.52,28.6521160637992,0.99,5,637.7699999999995,17013,54.811005548
21,2023-10-26,7.50,8.18,9.484798467531611,0.99,5,637.7699999999995,20000,1660.039097141
22,2023-10-26,9.11,9.45,11.713563086777533,0.99,5,637.7699999999995,19796,2047.20382797
23,2023-10-26,10.59,11.16,41.14240700951155,0.99,5,555.0699999999996,15561,1028.04277352
24,2023-10-26,12.6,12.40,30.12872328875802,0.99,5,560.0199999999995,15570,1987.636697123
25,2023-10-26,13.45,14.8,158.1880309324934,0.99,5,637.7699999999995,10791,1381.158722015
26,2023-10-26,15.17,15.48,17.509802075684238,0.99,5,637.7699999999995,17654,1851.873660105
27,2023-10-26,17.4,17.23,44.586988424808936,0.99,5,601.3299999999992,16284,1140.440147572
28,2023-10-26,18.36,18.57,12.822487062005134,0.99,5,637.7699999999995,19920,1230.087760805
29,2023-10-26,19.56,20.21,100.63692934827503,0.99,5,637.7699999999995,11694,1495.641381813
30,2023-10-26,21.27,21.56,31.681428519600306,0.99,5,637.7699999999995,15983,1775.806458999
