i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.7,11.8,126.80836449443566,0.99,10,185.04000000000056,15192,89.380831642
2,2023-10-06,12.40,12.41,68.6901985544007,0.99,9,123.2800000000008,16173,88.398957912
3,2023-10-06,13.27,13.28,60.27709330545996,0.99,8,126.28000000000094,16716,46.779263193
4,2023-10-06,14.13,14.14,357.0449194957996,0.99,10,188.27000000000095,12633,38.510064703
5,2023-10-06,15.3,15.4,84.83121459718737,0.99,9,156.75999999999954,16877,49.976188211
6,2023-10-06,15.50,15.51,70.08488782205966,0.99,9,138.2800000000001,17900,51.898500834
7,2023-10-06,16.40,16.41,213.8541991102365,0.99,10,188.17000000000075,13253,43.214500199
8,2023-10-06,17.27,17.28,81.48852626551214,0.99,11,229.5700000000005,17023,55.08548769
9,2023-10-06,18.16,18.16,316.47921516418063,0.99,9,141.67000000000044,10733,35.797012881
10,2023-10-06,19.5,19.6,371.6910290891174,0.99,9,143.41999999999996,10956,33.238193199
11,2023-10-24,15.41,15.42,53.96838749190032,0.99,9,152.66000000000065,18684,55.238761061
12,2023-10-24,16.28,16.29,274.9399930022943,0.99,11,283.4099999999994,13512,44.691999706
13,2023-10-24,17.15,17.16,109.06259332183691,0.99,10,263.4100000000003,14393,46.222533349
14,2023-10-24,18.2,18.3,80.67364100285684,0.99,9,138.90000000000043,17785,54.312678784
15,2023-10-24,18.52,18.52,423.5693725249413,0.99,10,193.2799999999992,11823,37.904744464
16,2023-10-24,19.39,19.39,205.42749038703852,0.99,10,173.40000000000168,12917,40.876929618
17,2023-10-24,20.26,20.27,507.56427526003716,0.99,9,159.9600000000004,10568,33.044144822
18,2023-10-24,21.14,21.15,52.365472415003296,0.99,9,145.33999999999946,17648,54.263193417
19,2023-10-24,22.2,22.3,33.990565780331714,0.99,8,125.86999999999956,16397,49.093433686
20,2023-10-24,22.52,22.53,512.6911871313512,0.99,10,358.66000000000054,11413,37.136693946
21,2023-10-26,7.33,8.12,51.841817690853325,0.99,9,135.43000000000012,17426,2301.465440039
22,2023-10-26,9.14,9.42,119.38755794951761,0.99,10,189.2499999999995,15459,1684.533082974
23,2023-10-26,10.34,11.6,251.16242563062727,0.99,10,165.9799999999993,14276,1901.670186958
24,2023-10-26,12.7,12.40,138.8133227300741,0.99,9,149.22000000000006,15639,1951.969261321
25,2023-10-26,13.45,14.8,283.35594801426606,0.99,9,140.39000000000013,11925,1423.50695916
26,2023-10-26,14.58,15.32,269.4686871415482,0.99,9,157.4300000000014,12341,2074.293686569
27,2023-10-26,16.33,17.9,222.62657442251532,0.99,10,183.1000000000011,12992,2181.112750165
28,2023-10-26,18.30,18.49,197.33282761010273,0.99,9,217.35000000000144,12586,1179.064321462
29,2023-10-26,19.38,20.9,329.4613051371931,0.99,10,176.01000000000013,11589,1864.622052568
30,2023-10-26,21.17,21.49,168.02056956074716,0.99,10,203.74000000000126,13408,1962.542187788
