i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.19,11.20,40.32367311002219,0.99,2,101.72999999999986,15018,77.096888721
2,2023-10-06,12.47,12.47,22.063365587742403,0.99,2,85.0499999999997,17880,48.797318777
3,2023-10-06,13.33,13.34,53.96838749190033,0.99,2,101.81999999999985,16972,48.766983066
4,2023-10-06,14.19,14.20,36.103327087626504,0.99,2,101.81999999999985,15668,41.974032178
5,2023-10-06,15.9,15.10,25.653335577380176,0.99,2,76.67999999999992,15846,43.586022874
6,2023-10-06,15.56,15.57,46.415962548927304,0.99,2,80.24999999999994,14976,41.725948859
7,2023-10-06,16.46,16.47,43.2627102816037,0.99,2,101.81999999999985,16107,44.441874516
8,2023-10-06,17.34,17.35,88.31102119317319,0.99,2,75.44999999999936,13929,43.844536242
9,2023-10-06,18.22,18.23,47.83676222373442,0.99,2,101.81999999999985,16702,46.286084207
10,2023-10-06,19.12,19.13,22.968412691764545,0.99,2,80.24999999999994,19111,53.492292912
11,2023-10-24,15.48,15.48,42.830083178787675,0.99,2,101.81999999999985,15346,44.792759902
12,2023-10-24,16.35,16.35,99.63056005479223,0.99,2,101.81999999999985,13322,39.115797645
13,2023-10-24,17.22,17.22,180.26694151654468,0.99,2,101.81999999999985,13186,40.367612107
14,2023-10-24,18.9,18.9,90.10409263664224,0.99,2,101.81999999999985,12133,34.910358758
15,2023-10-24,18.58,18.58,205.42749038703857,0.99,2,101.81999999999985,11134,31.22247672
16,2023-10-24,19.46,19.46,220.40030867829037,0.99,2,101.81999999999985,10969,31.313809095
17,2023-10-24,20.33,20.33,258.85054568810955,0.99,2,101.81999999999985,11656,33.764791835
18,2023-10-24,21.21,21.21,364.2943776102441,0.99,2,99.59000000000003,10192,28.182576575
19,2023-10-24,22.9,22.10,18.41218220687534,0.99,2,101.81999999999985,16956,47.922375493
20,2023-10-24,22.59,23.0,34.68071194809887,0.99,2,101.81999999999985,15657,45.233925915
21,2023-10-26,7.42,8.9,109.06259332183697,0.99,2,101.81999999999985,13029,1627.364543156
