i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.8,11.10,45.95180292343802,0.99,5,728.9399999999999,12328,77.14562605
2,2023-10-06,12.41,12.42,10.808628191170703,0.99,5,698.2500000000007,15359,47.21066071
3,2023-10-06,13.28,13.29,3.614155121855362,0.99,6,711.4300000000002,20000,60.572148164
4,2023-10-06,14.14,14.15,19.55663347611713,0.99,5,728.9399999999999,14700,46.119889146
5,2023-10-06,15.4,15.4,27.801119564588358,0.99,5,706.8600000000002,13802,42.403349623
6,2023-10-06,15.51,15.51,11.831881905835898,0.99,5,401.4800000000005,16694,52.689365959
7,2023-10-06,16.41,16.41,13.348470042057702,0.99,5,728.9399999999999,14981,47.829480624
8,2023-10-06,17.28,17.29,11.713563086777555,0.99,5,728.9399999999999,15854,51.906864308
9,2023-10-06,18.16,18.17,14.466049084501574,0.99,5,728.9399999999999,15912,54.281869561
10,2023-10-06,19.6,19.7,11.596427455909774,0.99,5,728.9399999999999,14844,49.602618472
11,2023-10-24,15.42,15.43,10.176108884243261,0.99,5,728.9399999999999,17270,58.107530867
12,2023-10-24,16.29,16.30,18.59816384532863,0.99,5,728.9399999999999,14581,46.882993357
13,2023-10-24,17.16,17.17,18.412182206875343,0.99,5,700.7200000000003,14894,49.468691977
14,2023-10-24,18.3,18.4,9.677378295614336,0.99,5,728.9399999999999,16688,54.728244664
15,2023-10-24,18.52,18.53,12.952007133338526,0.99,5,728.9399999999999,15695,48.085021049
16,2023-10-24,19.39,19.40,12.95200713333854,0.99,5,728.9399999999999,16539,54.728142526
17,2023-10-24,20.27,20.28,12.072117034828993,0.99,5,728.9399999999999,15708,51.497251649
18,2023-10-24,21.15,21.16,6.6053390233253415,0.99,5,699.09,19227,64.994169096
19,2023-10-24,22.3,22.4,12.822487062005166,0.99,5,728.9399999999999,16634,53.650665997
20,2023-10-24,22.53,22.54,8.929749478250036,0.99,6,668.1900000000003,15444,52.883019171
21,2023-10-26,6.50,7.43,11.831881905835905,0.99,5,728.9399999999999,15700,3197.814569202
