i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.44,11.46,283.35594801426595,0.99,14,253.64000000000016,13360,105.263444946
2,2023-10-06,12.59,13.0,707.1794388105388,0.99,16,358.15999999999985,10972,45.919149738
3,2023-10-06,13.46,13.46,1078.5777376718358,0.99,16,367.39000000000067,9262,39.719147135
4,2023-10-06,14.33,14.34,173.16370475569622,0.99,15,233.0000000000002,14438,59.1183946
5,2023-10-06,15.22,15.23,686.1755022984266,0.99,15,295.30999999999995,11184,46.083567659
6,2023-10-06,16.11,16.12,266.7740002701327,0.99,14,269.9700000000005,14950,59.189569276
7,2023-10-06,16.59,17.0,652.5460751709385,0.99,14,206.89999999999958,10625,45.26396337
8,2023-10-06,17.46,17.47,477.86168970243,0.99,15,287.54000000000025,12793,54.669225019
9,2023-10-06,18.36,18.37,402.8102587136055,0.99,14,252.70000000000005,11971,48.306224325
10,2023-10-06,19.25,19.26,253.69941982891626,0.99,15,275.96,12575,53.755701881
11,2023-10-24,16.0,16.1,92.86219261963817,0.99,14,284.5699999999997,18086,72.879716562
12,2023-10-24,16.47,16.48,220.40030867829026,0.99,14,221.7800000000001,14161,60.423184876
13,2023-10-24,17.34,17.35,482.68857545699944,0.99,14,284.37999999999994,11288,47.960189842
14,2023-10-24,18.22,18.22,1046.5429002852438,0.99,15,306.25,10274,45.111762565
15,2023-10-24,19.10,19.12,102.6802666547035,0.99,17,356.28999999999996,20000,93.011564185
16,2023-10-24,19.58,19.59,178.46427210137892,0.99,14,291.8100000000003,14878,61.957884155
17,2023-10-24,20.45,20.46,171.4320677081389,0.99,14,233.00999999999956,15695,66.33481591
18,2023-10-24,21.34,21.34,1122.8213801052905,0.99,14,274.2300000000001,8733,37.045751832
19,2023-10-24,22.22,22.23,161.39988871798096,0.99,14,250.70000000000005,14668,61.77882024
20,2023-10-24,23.13,23.14,213.85419911023615,0.99,14,219.21000000000043,13387,56.586783941
21,2023-10-26,6.50,8.4,97.6479119097018,0.99,14,242.38000000000005,18479,4460.72471737
