i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,12.22,12.24,9.5806045126582,0.99,4,326.5200000000001,15249,84.626609754
2,2023-10-06,13.19,13.2,9.77512959152963,0.99,4,326.5200000000001,14122,40.557243716
3,2023-10-06,14.5,14.5,3.996270184612165,0.99,4,326.5200000000001,17384,48.783102418
4,2023-10-06,14.53,14.54,9.873868274272336,0.99,4,326.5200000000001,15088,44.5060107
5,2023-10-06,15.41,15.42,5.29504181537357,0.99,4,311.69000000000005,16787,49.358683059
6,2023-10-06,16.31,16.32,4.374597409759063,0.99,4,325.08000000000004,17790,51.892580423
7,2023-10-06,17.18,17.19,4.837112024490841,0.99,4,325.9500000000001,16555,49.685217333
8,2023-10-06,18.6,18.7,11.713563086777546,0.99,4,326.5200000000001,14967,47.724978396
9,2023-10-06,18.55,18.56,2.466858185502709,0.99,4,269.82,20000,60.346012038
10,2023-10-06,19.43,19.44,5.40255261235951,0.99,4,326.5200000000001,16949,50.053068954
11,2023-10-24,16.19,16.2,4.374597409759067,0.99,4,326.5200000000001,18198,51.719122342
12,2023-10-24,17.6,17.7,7.451998825901396,0.99,4,326.5200000000001,15446,46.863686389
13,2023-10-24,17.54,17.54,12.694262191385075,0.99,4,326.5200000000001,14236,44.342113684
14,2023-10-24,18.42,18.43,3.9563074827660443,0.99,4,326.5200000000001,17549,53.536170018
15,2023-10-24,19.3,19.31,6.67205961952056,0.99,4,316.69999999999993,15045,46.459735786
16,2023-10-24,20.17,20.18,11.951395864480718,0.99,4,326.5200000000001,14006,43.020862667
17,2023-10-24,21.5,21.6,11.831881905835868,0.99,4,326.5200000000001,14475,44.866257131
18,2023-10-24,21.53,21.54,8.239878953625706,0.99,4,326.5200000000001,13873,43.49653542
19,2023-10-24,22.43,22.44,3.5068111005811438,0.99,4,326.1500000000001,18308,54.063031222
20,2023-10-24,23.32,23.32,7.603304587186407,0.99,4,326.5200000000001,15045,46.256959578
21,2023-10-26,6.5,7.37,9.775129591529632,0.99,4,326.5200000000001,14479,2870.263898178
22,2023-10-26,8.2,9.7,7.915194845735829,0.99,4,326.5200000000001,14629,2830.364570732
23,2023-10-26,9.47,10.29,20.772220729836633,0.99,4,326.5200000000001,12799,2517.081021078
24,2023-10-26,11.18,12.7,7.680105643622629,0.99,4,326.5200000000001,14366,2896.192106368
25,2023-10-26,12.49,13.33,18.975781905242968,0.99,4,322.61,12628,2665.00777785
26,2023-10-26,14.21,15.5,10.917806253707798,0.99,4,326.5200000000001,13173,2635.452307074
27,2023-10-26,15.54,16.54,5.035532080224688,0.99,4,326.5200000000001,17745,3581.398394188
28,2023-10-26,17.24,18.18,3.046527459801641,0.99,5,312.0699999999996,17185,3219.0474296
29,2023-10-26,18.58,20.1,2.727672577410041,0.99,4,325.2300000000002,19771,3803.983334413
30,2023-10-26,20.3,21.19,10.27889786287199,0.99,4,295.32000000000005,14583,2907.935097496
