i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.47,11.49,1372.7984548019695,0.99,18,375.61999999999966,9988,90.859363863
2,2023-10-06,13.1,13.2,652.5460751709375,0.99,17,308.85000000000036,13784,58.998063413
3,2023-10-06,13.47,13.48,1168.8799124881755,0.99,19,337.9000000000001,11682,53.573389299
4,2023-10-06,14.35,14.36,274.93999300229405,0.99,16,345.14999999999964,17954,76.285516843
5,2023-10-06,15.24,15.25,1279.5378693811776,0.99,16,305.8600000000001,9458,40.537397637
6,2023-10-06,16.13,16.14,473.08307280540515,0.99,18,382.76999999999896,16026,72.963670735
7,2023-10-06,17.1,17.2,1015.4595296038719,0.99,16,321.7,11034,48.409725095
8,2023-10-06,17.48,17.48,882.1762143797202,0.99,16,362.5800000000003,11590,50.670575813
9,2023-10-06,18.38,18.39,502.48863250743614,0.99,16,280.0799999999999,14241,64.478894428
10,2023-10-06,19.27,19.28,891.0870852320404,0.99,18,377.5,12718,58.869848234
11,2023-10-24,16.2,16.4,106.89224771473228,0.99,16,274.8700000000001,20000,89.425281508
12,2023-10-24,16.49,16.50,277.7171646487818,0.99,19,349.90999999999997,17747,89.915552202
13,2023-10-24,17.36,17.37,1266.7424906873648,0.99,18,349.1700000000004,10977,52.071796622
14,2023-10-24,18.23,18.24,639.5604082750363,0.99,18,363.03000000000037,13658,66.293052875
15,2023-10-24,19.12,19.13,891.0870852320411,0.99,19,399.0999999999998,12375,61.027406955
16,2023-10-24,20.0,20.1,1458.1278805245017,0.99,17,377.88999999999976,9904,45.877650884
17,2023-10-24,20.47,20.49,602.133428733745,0.99,19,431.53999999999985,14784,73.158247565
18,2023-10-24,21.35,21.36,539.1130929132869,0.99,18,327.6299999999998,15350,73.528984942
19,2023-10-24,22.24,22.25,736.1881909238188,0.99,16,273.3400000000006,12376,55.525525385
20,2023-10-24,23.14,23.15,927.639794414762,0.99,16,316.58999999999986,11450,49.858001961
21,2023-10-26,6.50,7.41,1628.5776616701569,0.99,18,379.70000000000056,10222,3107.228512479
