i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,12.2,12.5,7.30370404926595,0.99,15,556.3799999999997,19387,168.263687115
2,2023-10-06,13.9,13.10,12.952007133338528,0.99,16,600.11,17141,78.71545561
3,2023-10-06,13.55,13.57,9.580604512658182,0.99,15,589.5699999999995,17568,79.767143246
4,2023-10-06,14.43,14.44,18.045779780958497,0.99,14,538.9199999999998,14561,65.714835267
5,2023-10-06,15.32,15.33,38.73475949803165,0.99,14,434.03999999999985,13203,60.829992935
6,2023-10-06,16.21,16.23,11.713563086777546,0.99,14,450.0199999999997,17976,80.027457108
7,2023-10-06,17.9,17.10,17.161357014378158,0.99,13,501.77999999999975,12709,56.65572232
8,2023-10-06,17.57,17.58,19.361067141355964,0.99,15,573.1900000000003,15950,79.365401658
9,2023-10-06,18.46,18.47,14.036392960642809,0.99,13,463.01999999999987,15325,66.648020158
10,2023-10-06,19.35,19.36,18.975781905242908,0.99,14,470.58000000000015,13790,62.036713234
11,2023-10-24,16.11,16.12,8.492102901915487,0.99,14,482.2599999999999,16776,74.375944645
12,2023-10-24,16.57,16.59,6.095041538671151,0.99,11,589.51,18517,89.496921442
13,2023-10-24,17.44,17.45,15.835551134200811,0.99,14,512.3199999999997,15264,68.65040008
14,2023-10-24,18.32,18.33,4.693444960251436,0.99,14,529.3800000000001,20000,93.462064544
15,2023-10-24,19.21,19.22,24.64249179882243,0.99,13,451.97,12999,59.965378325
16,2023-10-24,20.8,20.9,17.50980207568427,0.99,14,497.5999999999996,14099,65.968780963
17,2023-10-24,20.56,20.57,31.681428519600367,0.99,13,414.3499999999997,12275,57.54396566
18,2023-10-24,21.44,21.45,41.55798687829451,0.99,14,412.43000000000006,13009,61.082651302
19,2023-10-24,22.32,22.34,10.278897862871952,0.99,15,534.8299999999998,19481,91.919354367
20,2023-10-24,23.22,23.23,16.32027976345519,0.99,12,405.73999999999944,12753,56.501316537
