i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.55,11.56,32.98101198609012,0.99,2,119.22000000000003,14264,79.517893331
2,2023-10-06,13.5,13.6,32.00144294909125,0.99,5,107.27999999999996,13451,34.164110971
3,2023-10-06,13.51,13.52,36.103327087626525,0.99,7,113.11000000000114,13567,35.976458735
4,2023-10-06,14.39,14.40,50.81016551880535,0.99,2,118.90000000000005,13311,38.096149398
5,2023-10-06,15.28,15.29,25.396802221606368,0.99,2,119.22000000000003,14090,39.263902698
6,2023-10-06,16.17,16.18,39.92043637892202,0.99,2,119.22000000000003,14173,39.827706836
7,2023-10-06,17.5,17.6,55.06416436271833,0.99,2,119.22000000000003,11129,31.078904238
8,2023-10-06,17.52,17.53,61.500962458381835,0.99,2,118.91999999999999,12970,60.512401781
9,2023-10-06,18.42,18.43,37.584298406180686,0.99,2,119.22000000000003,13236,36.435640647
10,2023-10-06,19.31,19.31,62.74968111252109,0.99,2,119.22000000000003,11050,32.3534848
11,2023-10-24,16.7,16.8,32.65120186622924,0.99,2,119.22000000000003,14348,40.092783721
12,2023-10-24,16.53,16.54,35.74229381675021,0.99,7,118.43999999999971,12764,38.296801648
13,2023-10-24,17.40,17.40,35.0310221697969,0.99,2,119.22000000000003,13937,38.246682511
14,2023-10-24,18.28,18.28,37.963937784020885,0.99,2,119.22000000000003,14669,43.483400324
15,2023-10-24,19.17,19.17,39.12601969498154,0.99,2,119.22000000000003,12965,39.433429482
16,2023-10-24,20.4,20.5,47.83676222373442,0.99,2,119.22000000000003,13829,41.491006497
17,2023-10-24,20.52,20.52,33.6506601225284,0.99,2,119.22000000000003,13524,38.192130431
18,2023-10-24,21.40,21.41,79.86690459282845,0.99,2,119.22000000000003,12195,37.166624339
19,2023-10-24,22.28,22.29,52.365472415003346,0.99,2,119.22000000000003,11956,35.166470384
20,2023-10-24,23.18,23.19,32.00144294909127,0.99,2,119.22000000000003,15319,41.162780936
