i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.22,11.24,5.680977012249098,0.99,5,148.1900000000004,16592,85.300788906
2,2023-10-06,12.48,12.49,13.2149853416371,0.99,6,138.65999999999838,13336,35.853528434
3,2023-10-06,13.35,13.36,16.320279763455197,0.99,6,254.31999999999945,12072,33.168447838
4,2023-10-06,14.21,14.22,4.374597409759065,0.99,6,221.29000000000042,18036,52.022843386
5,2023-10-06,15.11,15.11,8.752047463632847,0.99,6,141.11000000000146,15363,40.759016386
6,2023-10-06,15.58,15.59,2.700395851635941,0.99,6,253.88000000000096,19098,51.163575183
7,2023-10-06,16.48,16.49,16.15707696582067,0.99,5,94.96000000000052,12582,33.080667357
8,2023-10-06,17.36,17.36,21.408061566420894,0.99,6,225.29000000000067,10097,28.328846165
9,2023-10-06,18.25,18.25,8.752047463632863,0.99,6,186.26999999999902,13761,39.077101171
10,2023-10-06,19.15,19.15,18.04577978095853,0.99,6,127.57999999999944,11302,32.253626348
11,2023-10-24,15.5,15.5,13.082835488220756,0.99,6,164.26999999999975,12739,36.044330436
12,2023-10-24,16.37,16.37,18.786024086190555,0.99,5,154.00000000000034,11370,31.815360468
13,2023-10-24,17.24,17.24,13.082835488220754,0.99,6,264.9099999999995,13367,38.278775143
14,2023-10-24,18.11,18.12,11.596427455909778,0.99,6,318.0699999999997,14231,39.681088064
15,2023-10-24,19.0,19.0,11.71356308677755,0.99,6,247.40000000000043,13070,37.053281195
16,2023-10-24,19.48,19.48,24.891405857396418,0.99,6,155.20999999999907,10987,32.043894485
17,2023-10-24,20.35,20.35,13.896029031036367,0.99,6,278.30000000000064,12319,36.090838364
18,2023-10-24,21.23,21.23,17.686668763317446,0.99,6,151.6700000000001,12297,35.543454859
19,2023-10-24,22.11,22.12,16.819846009792013,0.99,6,151.44000000000077,11657,33.976938065
20,2023-10-24,23.1,23.1,5.6809770122490955,0.99,6,143.65000000000182,16170,45.690862965
21,2023-10-26,6.5,7.32,16.651647549694122,0.99,6,145.3000000000015,13205,2539.832243526
22,2023-10-26,8.2,9.0,15.520423666630226,0.99,7,404.9900000000001,12876,2407.246362976
23,2023-10-26,9.47,10.22,14.908857047674557,0.99,6,225.00000000000026,11459,2096.411919761
24,2023-10-26,11.18,11.56,15.835551134200841,0.99,7,586.1900000000004,11977,2236.096000038
25,2023-10-26,12.49,13.29,11.596427455909762,0.99,6,242.89000000000004,13413,2396.139503644
26,2023-10-26,14.21,14.58,15.995506196162449,0.99,6,298.63999999999965,11765,2201.637837844
27,2023-10-26,15.54,16.34,15.365219429963927,0.99,6,148.74999999999778,13270,2393.242457027
28,2023-10-26,17.24,18.1,17.334704054927446,0.99,6,140.61999999999912,11101,2189.855876051
29,2023-10-26,18.58,19.32,16.15707696582066,0.99,5,79.93000000000052,11630,2063.540909481
30,2023-10-26,20.3,21.18,5.6809770122491035,0.99,5,100.9699999999997,16809,2886.500984107
