i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.16,11.17,32.324689847566894,0.99,4,318.84000000000015,11812,68.447031107
2,2023-10-06,12.45,12.46,26.174202201183753,0.99,4,310.6799999999999,11112,32.316984331
3,2023-10-06,13.32,13.33,78.27755319143121,0.99,4,307.9700000000001,8642,26.097730612
4,2023-10-06,14.18,14.18,7.680105643622619,0.99,4,320.03,15007,41.913556612
5,2023-10-06,15.8,15.8,31.050968092060327,0.99,3,63.58999999999969,13424,39.917684621
6,2023-10-06,15.55,15.56,27.523108368942506,0.99,3,57.36999999999985,11527,34.752145889
7,2023-10-06,16.45,16.45,32.324689847566916,0.99,4,318.51000000000016,11998,34.008242941
8,2023-10-06,17.32,17.33,117.01174554632229,0.99,4,320.3100000000003,8518,27.733982929
9,2023-10-06,18.21,18.22,32.981011986090074,0.99,3,95.28000000000051,10970,33.717204185
10,2023-10-06,19.11,19.12,2.5169453989416413,0.99,3,107.13000000000002,20000,58.812611289
11,2023-10-24,15.46,15.47,37.20845542211891,0.99,3,114.11000000000018,10567,31.654823627
12,2023-10-24,16.33,16.34,20.56449852253825,0.99,4,310.96000000000004,12653,38.341074731
13,2023-10-24,17.21,17.21,85.68809555271477,0.99,3,164.92999999999935,7532,24.142713245
14,2023-10-24,18.8,18.8,39.12601969498153,0.99,3,164.92999999999935,10067,32.275922998
15,2023-10-24,18.57,18.57,55.62036804314995,0.99,3,309.07000000000005,9239,28.144121739
16,2023-10-24,19.44,19.45,12.567319569471262,0.99,4,320.6799999999996,13367,38.980139661
17,2023-10-24,20.31,20.32,9.203090468247462,0.99,4,307.26999999999975,15531,49.892963769
18,2023-10-24,21.20,21.20,21.408061566420884,0.99,4,329.5699999999999,12950,38.720108253
19,2023-10-24,22.8,22.8,6.739454161131878,0.99,4,308.37,16442,46.915959339
20,2023-10-24,22.58,22.58,29.529161695311704,0.99,3,57.36999999999985,12124,36.103880454
21,2023-10-26,7.38,8.4,29.23387007835864,0.99,3,282.5599999999997,10963,1593.363093348
22,2023-10-26,9.10,9.38,26.438588082003726,0.99,3,174.2199999999997,12778,1669.754700849
23,2023-10-26,10.43,11.5,36.103327087626546,0.99,3,63.389999999999674,10627,1301.954098088
24,2023-10-26,12.22,12.42,31.05096809206028,0.99,4,333.6099999999993,11939,1227.391717047
25,2023-10-26,13.50,14.18,1.9381565528208362,0.99,4,332.4500000000008,20000,1691.821092152
26,2023-10-26,15.17,15.40,27.8011195645884,0.99,3,63.58999999999968,11879,1403.414025879
27,2023-10-26,16.59,17.19,31.05096809206028,0.99,4,348.2299999999999,11596,1174.362163296
28,2023-10-26,18.30,18.47,30.128723288758035,0.99,4,406.20999999999964,11545,1060.153162689
29,2023-10-26,19.56,20.18,29.82743605587046,0.99,4,313.85999999999984,10382,1339.504923196
30,2023-10-26,21.25,21.50,26.43858808200374,0.99,3,63.449999999999186,11062,1453.114324446
