i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.1,11.11,11.596427455909774,0.99,7,435.2999999999995,13622,88.066696478
2,2023-10-06,12.42,12.43,11.02808712495737,0.99,5,684.3600000000009,14625,46.730377822
3,2023-10-06,13.29,13.3,17.865321983148952,0.99,7,421.46,13827,44.566832319
4,2023-10-06,14.15,14.15,14.466049084501563,0.99,5,684.3600000000009,14332,47.258500565
5,2023-10-06,15.4,15.5,12.072117034828983,0.99,5,684.3600000000009,14923,48.00060642
6,2023-10-06,15.51,15.52,20.155265001939743,0.99,5,684.3600000000009,11729,39.845024629
7,2023-10-06,16.41,16.42,13.34847004205769,0.99,5,545.1900000000007,15045,48.352385956
8,2023-10-06,17.29,17.29,10.917806253707797,0.99,7,641.4700000000004,14365,46.387993965
9,2023-10-06,18.17,18.18,9.296050978027717,0.99,7,642.3600000000006,16921,57.360046908
10,2023-10-06,19.7,19.8,10.593536490166413,0.99,7,611.3600000000001,15654,52.724964262
11,2023-10-24,15.43,15.44,12.567319569471259,0.99,5,684.3600000000009,13349,46.007887108
12,2023-10-24,16.3,16.31,12.694262191385121,0.99,5,684.3600000000009,15268,51.349653871
13,2023-10-24,17.17,17.18,11.951395864480718,0.99,5,684.3600000000009,13634,47.086004882
14,2023-10-24,18.4,18.5,19.95371235192032,0.99,5,684.3600000000009,11355,40.368016855
15,2023-10-24,18.53,18.54,11.95139586448071,0.99,5,655.040000000001,14924,52.426352162
16,2023-10-24,19.4,19.41,8.157480164089439,0.99,5,684.3600000000009,16649,57.0664643
17,2023-10-24,20.28,20.29,10.593536490166422,0.99,5,578.680000000001,13257,45.849964237
18,2023-10-24,21.16,21.17,14.612170792425847,0.99,5,684.3600000000009,14262,49.697701709
19,2023-10-24,22.4,22.5,13.082835488220768,0.99,7,567.74,13096,46.59262492
20,2023-10-24,22.54,22.55,12.822487062005152,0.99,5,684.3600000000009,14298,51.352954983
21,2023-10-26,7.43,8.13,8.840451983467531,0.99,5,590.3000000000005,14472,1831.755899913
22,2023-10-26,9.12,9.44,8.929749478250022,0.99,7,636.7400000000002,15919,1940.105040335
23,2023-10-26,10.39,11.8,13.896029031036374,0.99,5,684.3600000000009,12981,1703.752172028
24,2023-10-26,12.13,12.42,9.77512959152963,0.99,5,684.3600000000009,13854,1769.458821051
25,2023-10-26,13.45,14.18,4.60004540554243,0.99,5,664.2200000000006,20000,1973.457291438
26,2023-10-26,15.12,15.44,14.178174707719998,0.99,5,684.2200000000009,14352,1901.894770034
27,2023-10-26,16.48,17.17,13.75706874072601,0.99,5,684.2200000000009,12936,1740.465020286
28,2023-10-26,18.17,18.49,14.908857047674577,0.99,5,564.0500000000009,14419,1900.849001117
29,2023-10-26,19.55,20.24,12.822487062005155,0.99,5,684.3600000000009,13936,1733.799528793
30,2023-10-26,21.25,21.57,7.915194845735828,0.99,7,501.7999999999996,17657,1940.279183086
