i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.25,11.26,26.705644527276554,0.99,7,253.12000000000063,11142,60.915053477
2,2023-10-06,12.50,12.50,20.564498522538244,0.99,6,109.07000000000018,12428,33.48313451
3,2023-10-06,13.36,13.37,15.365219429963918,0.99,7,274.2199999999992,12625,34.866830919
4,2023-10-06,14.23,14.23,18.975781905242975,0.99,5,127.67999999999937,12146,30.913220686
5,2023-10-06,15.12,15.13,14.908857047674529,0.99,6,93.57999999999984,12767,35.487558619
6,2023-10-06,16.1,16.1,13.89602903103636,0.99,7,262.72000000000037,13886,39.893339658
7,2023-10-06,16.49,16.50,15.995506196162426,0.99,6,108.53000000000044,13168,40.529516238
8,2023-10-06,17.37,17.38,18.412182206875325,0.99,7,270.2000000000015,11880,32.967077963
9,2023-10-06,18.26,18.27,12.567319569471271,0.99,8,446.6200000000006,13558,40.909930365
10,2023-10-06,19.16,19.16,15.36521942996391,0.99,6,117.3199999999992,12971,35.05406446
11,2023-10-24,15.51,15.52,5.295041815373562,0.99,7,270.4399999999992,16426,47.132686544
12,2023-10-24,16.38,16.38,9.873868274272338,0.99,8,391.2399999999998,15607,47.460730137
13,2023-10-24,17.25,17.25,18.59816384532863,0.99,7,263.28999999999905,12255,35.391122332
14,2023-10-24,18.12,18.13,14.46604908450159,0.99,5,75.39000000000017,11906,32.552464978
15,2023-10-24,19.1,19.2,9.203090468247451,0.99,6,177.59999999999934,14898,41.531871326
16,2023-10-24,19.49,19.50,13.082835488220756,0.99,7,192.96000000000032,13961,40.985576991
17,2023-10-24,20.36,20.36,16.485131074197184,0.99,7,217.34999999999903,13147,39.092617158
18,2023-10-24,21.24,21.25,7.451998825901379,0.99,6,224.3700000000003,17719,48.6753891
19,2023-10-24,22.12,22.13,11.365658549537176,0.99,7,261.61999999999887,14758,44.623685367
20,2023-10-24,23.2,23.3,18.59816384532864,0.99,8,409.97000000000247,12122,36.829453455
21,2023-10-26,6.50,7.33,13.75706874072599,0.99,7,263.7400000000007,13433,2546.540317669
