i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,12.8,12.10,55.06416436271828,0.99,14,297.1099999999998,16534,140.351628486
2,2023-10-06,13.11,13.13,42.40178234699972,0.99,14,286.28999999999974,20000,94.052781246
3,2023-10-06,13.58,13.59,71.50789493119046,0.99,15,343.82,16666,69.01652482
4,2023-10-06,14.46,14.47,147.44158208581612,0.99,16,405.5,15424,72.538371819
5,2023-10-06,15.34,15.35,313.31442301253855,0.99,14,320.40999999999997,10706,45.282078618
6,2023-10-06,16.24,16.25,329.4613051371933,0.99,14,320.9399999999997,11078,46.252701935
7,2023-10-06,17.11,17.12,137.42518950277326,0.99,16,372.7299999999998,15564,67.763328002
8,2023-10-06,18.0,18.1,95.70471846269872,0.99,15,284.5000000000002,13877,61.065588292
9,2023-10-06,18.49,18.50,166.34036386513938,0.99,15,337.4400000000004,15712,67.458727045
10,2023-10-06,19.37,19.38,169.71774703105785,0.99,15,328.0799999999997,14682,65.465184787
11,2023-10-24,16.13,16.15,69.38403894383922,0.99,15,301.2699999999996,15602,67.083100099
12,2023-10-24,16.59,17.0,533.721961984155,0.99,15,290.55,10515,48.320751216
13,2023-10-24,17.47,17.48,43.699707355155226,0.99,16,494.4100000000003,18755,88.009659806
14,2023-10-24,18.34,18.36,41.142407009511544,0.99,14,275.5500000000001,19065,82.629324804
15,2023-10-24,19.23,19.24,49.30105279273135,0.99,14,353.34000000000003,16811,71.034151451
16,2023-10-24,20.11,20.12,71.50789493119035,0.99,14,274.9600000000004,14843,63.861186113
17,2023-10-24,20.58,20.59,45.951802923438024,0.99,14,281.2500000000003,17417,74.829681249
18,2023-10-24,21.46,21.47,92.86219261963815,0.99,15,280.90000000000026,17930,80.909126147
19,2023-10-24,22.35,22.37,22.0633655877424,0.99,14,270.38000000000017,20000,88.513252139
20,2023-10-24,23.24,23.25,29.827436055870404,0.99,15,359.14000000000027,20000,88.892926971
21,2023-10-26,6.50,7.50,168.02056956074745,0.99,15,312.3399999999991,13184,3617.954082309
