i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.59,3.59,205.42749038703872,0.99,2,342.8500000000001,13956,42.263168896
2,2023-10-07,4.44,4.45,191.47184529725484,0.99,2,349.1099999999998,13308,40.225353456
3,2023-10-07,5.28,5.29,349.9397255978338,0.99,2,349.1099999999998,11589,35.327270357
4,2023-10-07,6.12,6.13,614.3591763429711,0.99,2,349.1099999999998,10855,34.397045322
5,2023-10-07,6.56,6.56,497.4637461823613,0.99,2,349.1099999999998,12407,40.704987599
6,2023-10-07,7.37,7.38,427.8478510352941,0.99,2,346.91999999999985,14418,50.410355745
7,2023-10-07,8.22,8.22,283.355948014266,0.99,2,349.1099999999998,13702,40.093174315
8,2023-10-07,9.5,9.6,50.81016551880539,0.99,2,349.1099999999998,18995,57.495173142
9,2023-10-07,9.48,9.48,379.237862553941,0.99,2,349.1099999999998,11833,36.739111953
10,2023-10-07,10.32,10.32,728.8263090145807,0.99,2,346.07999999999987,11714,40.597482222
11,2023-10-27,14.8,14.34,266.7740002701331,0.99,2,349.1099999999998,14566,1544.323314858
12,2023-10-27,15.32,15.59,329.4613051371932,0.99,2,346.08999999999986,11971,1608.95366101
13,2023-10-27,17.1,17.32,216.0143425355922,0.99,2,349.1099999999998,14164,1853.831766754
14,2023-10-27,18.14,18.59,205.42749038703872,0.99,2,346.5299999999998,15849,2735.279588953
15,2023-10-27,19.51,20.19,665.7954037046618,0.99,2,349.1099999999998,10193,1658.644078281
16,2023-10-27,21.16,21.52,161.39988871798116,0.99,2,349.1099999999998,14821,2198.690440927
17,2023-10-27,22.43,23.29,272.190593072271,0.99,2,345.02999999999986,15274,2743.57867761
18,2023-10-28,0.4,0.48,371.6910290891174,0.99,2,349.1099999999998,12798,2619.807888214
19,2023-10-28,1.54,2.24,477.86168970243,0.99,2,343.8899999999999,11508,1835.16143756
20,2023-10-28,3.12,3.5,207.5025155424629,0.99,2,349.1099999999998,15726,2282.096828117
