i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.53,3.54,115.84162809085903,0.99,3,701.9200000000003,13367,40.566702562
2,2023-10-07,4.39,4.39,163.0301906242236,0.99,3,507.14000000000027,11028,33.236063201
3,2023-10-07,5.23,5.24,55.06416436271839,0.99,8,615.2899999999997,15588,44.784850138
4,2023-10-07,6.7,6.7,110.16423567862302,0.99,7,457.69,13462,37.674615414
5,2023-10-07,6.51,6.51,134.6904282316682,0.99,8,629.8599999999997,12685,36.153509315
6,2023-10-07,7.32,7.33,253.6994198289167,0.99,6,405.1700000000002,9740,27.526963674
7,2023-10-07,8.16,8.16,72.95979484867902,0.99,7,547.2199999999999,14971,41.045698172
8,2023-10-07,8.59,9.0,35.384870878582696,0.99,3,601.8200000000002,18461,51.999405156
9,2023-10-07,9.43,9.43,137.42518950277338,0.99,6,360.41000000000037,11356,31.404683629
10,2023-10-07,10.27,10.27,96.67143279060484,0.99,7,486.67000000000013,13712,37.730623602
11,2023-10-27,13.8,13.55,37.963937784020835,0.99,6,423.32,16523,2813.41235361
12,2023-10-27,14.37,15.18,88.31102119317316,0.99,6,366.1700000000002,13732,2446.734108869
13,2023-10-27,16.9,16.48,89.20305171027587,0.99,4,523.8299999999999,13271,2355.270225227
14,2023-10-27,17.39,18.27,64.02375381340781,0.99,7,601.7400000000002,15321,2834.795517676
15,2023-10-27,19.8,19.56,44.141118540560846,0.99,7,553.8699999999999,16691,2908.023391616
16,2023-10-27,20.37,21.17,109.06259332183687,0.99,7,547.1800000000001,13541,2419.513802978
17,2023-10-27,22.5,22.44,114.68321180995056,0.99,7,676.8299999999999,13233,2310.303638407
18,2023-10-28,23.39,0.19,96.67143279060492,0.99,7,539.5099999999994,13080,2407.584890124
19,2023-10-28,1.6,1.55,42.83008317878769,0.99,7,531.3400000000003,16845,2972.18729098
20,2023-10-28,2.33,3.1,191.471845297255,0.99,7,656.6099999999999,10408,1649.780983125
