i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.55,3.55,79.86690459282848,0.99,8,373.93000000000006,12582,36.772595242
2,2023-10-07,4.4,4.41,51.32339951394482,0.99,7,379.7699999999995,13923,39.828971859
3,2023-10-07,5.25,5.25,163.0301906242235,0.99,7,380.87999999999954,9959,28.335025686
4,2023-10-07,6.9,6.9,77.4947776595168,0.99,7,405.9599999999998,12173,33.684889769
5,2023-10-07,6.52,6.53,39.126019694981494,0.99,3,416.88000000000005,14937,43.222051484
6,2023-10-07,7.34,7.34,102.68026665470369,0.99,7,303.4100000000003,11572,32.011447926
7,2023-10-07,8.18,8.18,103.7174410653573,0.99,6,312.7700000000002,10804,29.582771537
8,2023-10-07,9.1,9.2,251.16242563062747,0.99,7,353.7199999999997,7672,21.916165812
9,2023-10-07,9.44,9.45,72.95979484867918,0.99,6,299.77,12210,32.986457689
10,2023-10-07,10.28,10.29,140.21547750512528,0.99,7,371.8899999999997,10707,30.152321037
11,2023-10-27,13.38,14.16,90.1040926366423,0.99,7,364.0699999999995,12366,2287.313994276
12,2023-10-27,15.15,15.43,141.63179545972235,0.99,7,346.0200000000003,10329,1684.571596129
13,2023-10-27,16.46,17.2,61.5009624583817,0.99,7,375.25999999999954,12419,2046.779830924
14,2023-10-27,18.14,18.49,163.03019062422328,0.99,3,506.2099999999999,9620,2109.775676574
15,2023-10-27,19.41,20.2,61.50096245838175,0.99,7,381.9900000000001,13476,2349.766966725
16,2023-10-27,21.12,21.41,126.80836449443564,0.99,3,441.3400000000001,10456,1746.33731357
17,2023-10-27,22.41,23.22,55.620368043149895,0.99,3,506.2099999999999,15170,2480.161633824
18,2023-10-28,0.16,0.48,46.41596254892727,0.99,6,290.99999999999994,14213,1951.518754653
19,2023-10-28,1.38,2.1,98.6342544542443,0.99,7,332.6499999999998,11338,1910.681229686
20,2023-10-28,2.59,3.41,62.12218430139579,0.99,6,323.9799999999998,13378,2508.806555299
