i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.44,3.45,492.48910872053904,0.99,15,674.1899999999999,10531,45.883599472
2,2023-10-07,4.29,4.30,246.16429336057774,0.99,14,567.6399999999998,12670,49.830639287
3,2023-10-07,5.13,5.14,180.2669415165447,0.99,13,528.0699999999997,12424,49.525977091
4,2023-10-07,5.57,5.58,227.14679565607122,0.99,14,552.4399999999998,11749,48.068435197
5,2023-10-07,6.42,6.42,502.4886325074368,0.99,14,603.68,10316,41.294429965
6,2023-10-07,7.24,7.25,220.40030867829,0.99,14,682.2199999999998,12759,50.260087941
7,2023-10-07,8.7,8.8,502.48863250743693,0.99,13,488.6600000000002,9760,38.636781598
8,2023-10-07,8.51,8.52,251.16242563062687,0.99,14,577.9199999999996,12249,50.528420673
9,2023-10-07,9.34,9.35,118.19368237002242,0.99,13,514.8599999999997,14586,57.396501012
10,2023-10-07,10.17,10.18,150.4352434300747,0.99,14,555.7699999999999,13632,54.240511772
11,2023-10-27,13.55,14.34,88.31102119317313,0.99,12,477.5800000000001,14247,2330.957270168
12,2023-10-27,15.31,16.3,191.4718452972549,0.99,14,547.9000000000002,12520,1920.351116928
13,2023-10-27,17.21,17.37,193.40590434066146,0.99,12,439.7200000000002,12231,979.003505219
14,2023-10-27,18.26,19.4,173.16370475569616,0.99,14,607.2800000000002,13433,2271.328605668
15,2023-10-27,20.24,20.36,85.68809555271471,0.99,14,538.2800000000001,15817,714.497710612
16,2023-10-27,21.28,22.4,83.1430734267035,0.99,14,572.6199999999999,16982,2185.860072263
17,2023-10-27,23.0,23.36,91.01423498650742,0.99,14,609.29,16661,2153.179847704
18,2023-10-28,0.20,0.49,602.1334287337467,0.99,13,533.0400000000002,8118,1762.024456552
19,2023-10-28,2.8,2.31,459.0320324600116,0.99,15,666.6599999999999,10772,1334.14687297
20,2023-10-28,3.32,3.58,207.5025155424632,0.99,14,597.57,13004,1529.891301966
