i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.40,3.41,33.65066012252846,0.99,5,352.910000000001,14500,39.150524553
2,2023-10-07,4.25,4.26,27.52310836894247,0.99,7,500.0499999999995,14990,40.740970657
3,2023-10-07,5.10,5.10,65.32369535089053,0.99,6,301.12,11734,31.607740186
4,2023-10-07,5.54,5.54,37.58429840618066,0.99,6,260.64999999999975,13822,38.547604038
5,2023-10-07,6.38,6.39,48.80804226480403,0.99,7,533.0500000000014,13419,37.471945256
6,2023-10-07,7.21,7.21,43.26271028160372,0.99,7,496.50999999999965,13718,38.257186985
7,2023-10-07,8.4,8.5,38.34741190305142,0.99,6,577.3400000000009,13802,37.893562005
8,2023-10-07,8.47,8.48,35.38487087858267,0.99,4,241.18000000000012,14246,37.439131261
9,2023-10-07,9.31,9.31,56.74968681068254,0.99,5,413.95000000000005,12068,34.016328386
10,2023-10-07,10.14,10.14,37.20845542211883,0.99,7,455.45999999999805,14931,40.752978699
11,2023-10-27,13.40,14.17,49.79904322498117,0.99,5,457.9199999999994,12172,2201.031385199
12,2023-10-27,15.15,15.51,38.34741190305143,0.99,7,518.2699999999992,13856,2177.700263205
13,2023-10-27,16.45,17.15,40.3236731100223,0.99,6,298.78999999999917,12767,1771.201405491
14,2023-10-27,18.27,18.58,47.35839460149708,0.99,7,459.48999999999944,12610,1880.623038379
15,2023-10-27,19.51,20.18,75.95263158409244,0.99,7,485.8599999999992,10959,1633.694359044
16,2023-10-27,21.14,21.43,79.86690459282845,0.99,6,345.5100000000002,11891,1756.112039717
17,2023-10-27,22.59,23.29,31.364614234404296,0.99,6,565.9900000000009,14264,1821.571276467
18,2023-10-28,0.20,0.56,33.31415352130314,0.99,6,221.58000000000118,14972,2157.831032926
19,2023-10-28,1.36,2.18,26.174202201183682,0.99,7,493.3099999999995,15073,2482.939214832
20,2023-10-28,3.0,3.41,51.323399513944835,0.99,6,249.1099999999992,13649,2494.743742676
