i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.59,4.1,5.348527086235918,0.99,14,750.5899999999999,20000,85.412153629
2,2023-10-07,4.45,4.46,18.598163845328656,0.99,14,729.1299999999997,16257,71.716102182
3,2023-10-07,5.29,5.29,104.76509198520914,0.99,10,652.9099999999999,11242,51.446405317
4,2023-10-07,6.13,6.14,33.314153521303176,0.99,13,648.04,12907,55.981884031
5,2023-10-07,6.56,6.57,51.84181769085337,0.99,14,779.0300000000002,11235,49.296957056
6,2023-10-07,7.38,7.39,12.317229910038783,0.99,11,736.0799999999995,17994,78.86392512
7,2023-10-07,8.22,8.23,20.35885353731287,0.99,15,871.7299999999998,14350,64.41545911
8,2023-10-07,9.6,9.6,46.884810655482056,0.99,13,623.55,11430,50.711414621
9,2023-10-07,9.48,9.49,22.06336558774242,0.99,11,522.0099999999999,13078,53.096509814
10,2023-10-07,10.32,10.34,18.975781905242982,0.99,10,727.8400000000004,14116,64.566091102
11,2023-10-27,13.8,14.7,60.27709330546002,0.99,14,793.2699999999998,11441,3537.514150072
12,2023-10-27,14.37,15.53,7.99514630882407,0.99,13,661.61,17901,4548.429569324
13,2023-10-27,16.9,17.11,21.84273193186501,0.99,13,684.8299999999995,13444,3734.404629939
14,2023-10-27,17.39,18.51,20.155265001939743,0.99,13,621.9299999999998,15713,4308.482275602
15,2023-10-27,19.8,19.57,82.31164269243656,0.99,10,812.0799999999997,10193,2923.459759689
16,2023-10-27,20.37,21.45,15.059451563307636,0.99,13,677.0399999999996,15821,4088.087236355
17,2023-10-27,22.5,23.23,17.509802075684274,0.99,11,798.0299999999997,16557,4662.937773304
18,2023-10-28,23.39,0.34,45.037362045261624,0.99,12,585.0300000000002,11417,3258.5137785
19,2023-10-28,1.6,2.10,22.51134127919846,0.99,10,627.2699999999998,14490,3841.365914245
20,2023-10-28,2.33,3.30,54.51352271909127,0.99,14,730.7599999999993,11760,3378.984214551
