i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.39,3.4,39.126019694981515,0.99,5,479.2700000000002,11998,33.281127773
2,2023-10-07,4.24,4.25,62.749681112521,0.99,5,528.219999999998,9820,26.805350458
3,2023-10-07,5.9,5.9,47.8367622237344,0.99,4,180.96000000000038,11482,30.701741384
4,2023-10-07,5.53,5.53,82.31164269243662,0.99,4,193.23000000000002,8820,24.559919357
5,2023-10-07,6.37,6.37,5.03553208022468,0.99,4,203.48000000000008,19853,51.447711861
6,2023-10-07,7.2,7.2,34.68071194809893,0.99,4,307.5499999999997,11661,31.59798611
7,2023-10-07,8.3,8.4,37.208455422118895,0.99,4,172.6699999999998,11708,31.450720826
8,2023-10-07,8.46,8.47,41.14240700951158,0.99,4,297.33000000000004,10612,29.040664847
9,2023-10-07,9.29,9.3,16.989743444234385,0.99,4,204.4299999999993,14882,39.664613995
10,2023-10-07,10.13,10.13,36.46800715921866,0.99,4,199.6099999999999,12093,31.426163437
11,2023-10-27,13.4,14.15,39.92043637892206,0.99,4,232.0500000000008,10850,2150.541415797
12,2023-10-27,15.14,15.51,14.908857047674584,0.99,4,363.84999999999997,14904,2209.795308971
13,2023-10-27,16.59,17.21,62.12218430139582,0.99,4,323.1499999999999,10280,1345.084325539
14,2023-10-27,18.29,18.59,24.642491798822444,0.99,4,298.56000000000006,12843,1837.079292599
15,2023-10-27,19.55,20.25,22.511341279198486,0.99,5,477.59000000000015,13419,1841.483564905
16,2023-10-27,21.13,21.43,22.73872856484695,0.99,3,133.53,13009,1815.747403903
17,2023-10-27,22.56,23.28,19.556633476117124,0.99,4,186.27000000000024,14973,1948.224983098
18,2023-10-28,0.22,0.54,33.99056578033173,0.99,3,179.04000000000028,11494,1929.06015892
19,2023-10-28,1.52,2.18,36.10332708762649,0.99,4,327.72999999999956,11532,1551.730702403
20,2023-10-28,2.59,3.31,37.20845542211887,0.99,4,199.6199999999998,10993,1941.7712962
