i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.45,3.47,19.556633476117103,0.99,12,554.1600000000001,20000,77.443092407
2,2023-10-07,4.31,4.32,74.44117421556894,0.99,14,653.6400000000001,15176,63.21926732
3,2023-10-07,5.15,5.17,13.34847004205769,0.99,13,583.94,20000,81.991680025
4,2023-10-07,5.59,6.0,261.4651976647575,0.99,15,808.6600000000003,10438,45.821129855
5,2023-10-07,6.43,6.44,76.71982988292167,0.99,12,540.9200000000001,13110,53.465099041
6,2023-10-07,7.25,7.26,145.96716626495805,0.99,13,685.6700000000001,10113,42.706911739
7,2023-10-07,8.8,8.9,251.16242563062747,0.99,13,583.0400000000001,9282,39.669189801
8,2023-10-07,8.52,8.53,156.60615062316856,0.99,13,602.15,11765,48.665851417
9,2023-10-07,9.36,9.37,163.03019062422376,0.99,14,733.7,11298,48.064514377
10,2023-10-07,10.19,10.2,22.968412691764573,0.99,14,655.2999999999998,18764,78.038460449
11,2023-10-27,14.7,14.35,114.68321180995045,0.99,14,660.5199999999998,12978,1709.28630332
12,2023-10-27,15.31,16.8,21.6243046125463,0.99,13,583.6800000000003,19002,2167.651339714
13,2023-10-27,17.4,17.38,29.529161695311696,0.99,13,575.0999999999999,17910,2053.499503419
14,2023-10-27,18.27,19.3,124.28487804099632,0.99,14,655.0499999999998,11548,2179.326826896
15,2023-10-27,19.55,20.25,304.0086713346434,0.99,13,587.5799999999997,7880,1799.830110318
16,2023-10-27,21.29,22.5,21.624304612546304,0.99,13,710.01,18184,2127.010189394
17,2023-10-27,22.45,23.29,117.01174554632229,0.99,12,516.67,12157,2683.753284302
18,2023-10-28,0.31,1.2,65.9835306574652,0.99,12,510.5000000000001,13779,1854.328092925
19,2023-10-28,2.5,2.32,25.65333557738013,0.99,13,580.59,17662,1673.443965831
20,2023-10-28,3.13,3.55,33.3141535213031,0.99,12,518.4900000000001,16340,2552.155157902
