i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.33,3.33,37.20845542211885,0.99,7,584.6800000000002,11812,41.917535314
2,2023-10-07,4.17,4.18,11.596427455909776,0.99,5,620.2800000000007,18136,57.481162692
3,2023-10-07,5.3,5.4,35.031022169796906,0.99,5,562.1000000000004,13481,45.732058242
4,2023-10-07,5.47,5.48,35.74229381675028,0.99,7,502.98999999999984,12332,40.673274043
5,2023-10-07,6.31,6.32,33.65066012252842,0.99,5,620.2800000000007,12568,41.982794798
6,2023-10-07,7.14,7.15,39.1260196949815,0.99,7,534.4199999999998,13116,43.09494775
7,2023-10-07,7.57,7.58,49.30105279273136,0.99,7,576.1699999999996,13554,44.219747504
8,2023-10-07,8.41,8.41,35.384870878582774,0.99,5,620.2800000000007,13332,44.465489735
9,2023-10-07,9.24,9.25,37.96393778402089,0.99,5,620.2800000000007,13298,45.161238684
10,2023-10-07,10.7,10.7,36.103327087626525,0.99,7,502.4699999999999,12828,43.28925119
11,2023-10-27,13.54,14.29,32.324689847566944,0.99,5,611.4800000000005,12329,2111.155068808
12,2023-10-27,15.2,15.58,38.34741190305141,0.99,5,620.2800000000007,13205,2300.363332974
13,2023-10-27,17.2,17.29,56.1821899425757,0.99,5,620.2800000000007,11671,1630.965170275
14,2023-10-27,18.25,19.3,28.3655949031613,0.99,7,528.3199999999998,14909,2271.174639852
15,2023-10-27,20.6,20.32,28.941531377575018,0.99,6,614.4699999999993,14293,1561.135976809
16,2023-10-27,21.29,21.58,34.68071194809891,0.99,5,620.2800000000007,13189,1730.7704957
17,2023-10-27,22.46,23.33,13.896029031036363,0.99,5,620.2800000000007,17713,2821.923268694
18,2023-10-28,0.33,1.0,90.10409263664245,0.99,5,620.2800000000007,10869,1591.543508857
19,2023-10-28,1.53,2.26,43.26271028160377,0.99,5,620.2800000000007,12860,1956.422983265
20,2023-10-28,3.13,3.49,46.884810655482106,0.99,5,620.2800000000007,12967,2164.965219087
