i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.37,3.38,41.55798687829451,0.99,2,201.63000000000005,15744,43.494714566
2,2023-10-07,4.22,4.23,57.90193532362253,0.99,2,201.26000000000008,14911,40.039837114
3,2023-10-07,5.7,5.7,91.0142349865073,0.99,2,201.66000000000005,12239,32.755237009
4,2023-10-07,5.51,5.51,78.27755319143115,0.99,2,201.66000000000005,13324,35.735827948
5,2023-10-07,6.35,6.35,82.31164269243645,0.99,2,201.66000000000005,13095,37.104259924
6,2023-10-07,7.18,7.19,42.83008317878766,0.99,2,201.66000000000005,17197,47.12649966
7,2023-10-07,8.1,8.2,95.70471846269898,0.99,2,201.66000000000005,11796,32.785483012
8,2023-10-07,8.44,8.45,51.32339951394479,0.99,2,201.66000000000005,15952,45.424083071
9,2023-10-07,9.28,9.28,109.06259332183706,0.99,2,201.66000000000005,12544,33.911695975
10,2023-10-07,10.1,10.11,445.3983220639179,0.99,2,201.66000000000005,8795,25.720087593
11,2023-10-27,13.7,13.39,207.50251554246327,0.99,2,201.66000000000005,10380,1895.562357081
12,2023-10-27,14.37,15.14,180.26694151654482,0.99,2,201.66000000000005,10748,2199.022258195
13,2023-10-27,16.9,17.1,32.65120186622924,0.99,2,201.66000000000005,17036,3144.662932972
14,2023-10-27,17.39,18.9,224.87532769951045,0.99,2,201.66000000000005,9291,1776.828436071
15,2023-10-27,19.8,20.7,38.34741190305138,0.99,2,201.66000000000005,18187,3521.57665012
16,2023-10-27,20.37,21.16,85.68809555271467,0.99,2,201.66000000000005,13017,2371.19499355
17,2023-10-27,22.5,22.4,220.40030867829032,0.99,2,201.66000000000005,10924,2115.018856207
18,2023-10-28,23.39,0.32,31.364614234404335,0.99,2,201.66000000000005,16777,3171.624187303
19,2023-10-28,1.6,1.37,269.4686871415486,0.99,2,201.66000000000005,10614,1898.857179681
20,2023-10-28,2.33,3.16,94.74767127807185,0.99,2,201.26000000000008,14537,2573.652537068
