i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.30,3.31,141.6317954597225,0.99,5,561.6300000000001,13340,41.39126059
2,2023-10-07,4.15,4.16,55.62036804314993,0.99,5,544.2900000000003,17157,52.029045512
3,2023-10-07,5.1,5.1,141.63179545972255,0.99,9,493.62000000000035,13608,40.524947957
4,2023-10-07,5.45,5.45,114.6832118099504,0.99,8,332.7900000000002,14060,41.716532362
5,2023-10-07,6.29,6.29,96.67143279060487,0.99,8,346.74999999999943,13601,40.449679294
6,2023-10-07,7.12,7.13,182.0878197136815,0.99,5,518.0300000000005,12105,35.406997189
7,2023-10-07,7.55,7.56,65.32369535089047,0.99,5,528.22,17040,50.367889895
8,2023-10-07,8.38,8.39,57.322915970386376,0.99,5,561.6300000000001,16292,50.067991279
9,2023-10-07,9.21,9.22,75.19310526825149,0.99,5,520.5199999999998,15886,49.534175034
10,2023-10-07,10.4,10.5,50.810165518805384,0.99,5,537.74,15538,45.519820061
11,2023-10-27,13.8,13.52,168.0205695607474,0.99,9,395.3800000000007,13077,2679.323758286
12,2023-10-27,14.37,15.30,106.89224771473222,0.99,5,341.12999999999977,15269,3184.232510451
13,2023-10-27,16.9,17.2,114.68321180995031,0.99,5,420.7500000000007,16590,3220.279750727
14,2023-10-27,17.39,18.26,130.68998782275915,0.99,5,561.6300000000001,13852,2829.113762523
15,2023-10-27,19.8,19.56,93.80019456529106,0.99,8,482.37000000000086,15465,2889.778460834
16,2023-10-27,20.37,21.17,243.7026504269718,0.99,5,546.5799999999999,11904,2404.070262756
17,2023-10-27,22.5,23.0,73.6967624734133,0.99,9,425.8099999999985,17051,3284.031556216
18,2023-10-28,23.39,0.31,110.16423567862304,0.99,5,561.6300000000001,14501,3115.721592272
19,2023-10-28,1.6,1.55,115.841628090859,0.99,9,505.6499999999999,14812,2947.066712142
20,2023-10-28,2.33,3.15,182.08781971368128,0.99,5,561.6300000000001,12678,2547.167998581
