i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.38,3.38,203.37321548316825,0.99,2,229.0599999999999,11556,32.300836642
2,2023-10-07,4.23,4.23,51.32339951394481,0.99,2,229.0599999999999,15046,41.350041622
3,2023-10-07,5.7,5.8,83.14307342670342,0.99,2,229.0599999999999,14085,37.456224167
4,2023-10-07,5.51,5.52,130.6899878227592,0.99,2,228.06999999999982,14051,40.832160461
5,2023-10-07,6.35,6.36,47.35839460149704,0.99,2,229.0599999999999,17450,48.442330316
6,2023-10-07,7.19,7.19,171.43206770813921,0.99,2,229.0599999999999,14120,37.96188512
7,2023-10-07,8.2,8.3,203.37321548316788,0.99,2,229.0599999999999,12390,34.200082899
8,2023-10-07,8.45,8.46,292.02951668945946,0.99,2,229.0599999999999,10363,28.915321306
9,2023-10-07,9.28,9.29,99.63056005479224,0.99,2,229.0599999999999,16233,45.321123818
10,2023-10-07,10.11,10.12,35.03102216979687,0.99,2,215.67999999999984,18977,52.868327108
11,2023-10-27,13.39,14.22,49.30105279273133,0.99,2,229.0599999999999,15745,2615.190459568
12,2023-10-27,15.14,15.51,110.16423567862316,0.99,2,229.0599999999999,14560,2210.525816913
13,2023-10-27,17.1,17.28,205.4274903870385,0.99,2,229.0599999999999,12986,1595.064556454
14,2023-10-27,18.9,18.49,144.5074946023085,0.99,2,229.0599999999999,13589,2400.091034041
15,2023-10-27,20.7,20.27,128.08925706508649,0.99,2,229.0599999999999,11616,1209.105826671
16,2023-10-27,21.16,21.52,85.68809555271474,0.99,2,228.74,15390,2182.630273636
17,2023-10-27,22.4,23.23,51.84181769085328,0.99,2,228.97,17625,2570.148623115
18,2023-10-28,0.32,1.0,151.95479134350956,0.99,2,229.0599999999999,14568,1676.270160699
19,2023-10-28,1.37,2.7,346.4403283418554,0.99,2,225.25999999999976,9499,1783.801988865
20,2023-10-28,3.16,3.44,218.19630559150744,0.99,2,229.0599999999999,12071,1660.927676352
