i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.32,3.33,12.441646373776525,0.99,5,655.62,18935,59.810674989
2,2023-10-07,4.17,4.17,45.49228489420367,0.99,5,611.1599999999999,12690,41.010617824
3,2023-10-07,5.2,5.3,57.9019353236226,0.99,5,655.62,12534,38.842003003
4,2023-10-07,5.46,5.47,29.52916169531176,0.99,5,655.62,14811,47.633061024
5,2023-10-07,6.3,6.31,23.910585149905618,0.99,5,655.62,15173,48.465511994
6,2023-10-07,7.14,7.14,29.827436055870447,0.99,5,655.62,15340,47.123839962
7,2023-10-07,7.57,7.57,26.975398512400513,0.99,5,642.9200000000003,13710,44.546617403
8,2023-10-07,8.4,8.41,11.028087124957343,0.99,5,648.2500000000005,18709,59.232509994
9,2023-10-07,9.23,9.24,7.603304587186403,0.99,6,559.6799999999997,20000,66.756638124
10,2023-10-07,10.6,10.7,22.73872856484692,0.99,5,655.62,16221,51.630784059
11,2023-10-27,13.7,13.54,32.651201866229194,0.99,5,655.62,13632,2815.662743276
12,2023-10-27,14.37,15.2,48.808042264804,0.99,6,565.2399999999997,12219,2582.02391835
13,2023-10-27,16.9,17.1,23.910585149905643,0.99,5,655.62,15261,3154.825664178
14,2023-10-27,17.39,18.25,56.74968681068243,0.99,5,655.62,12261,2725.400403006
15,2023-10-27,19.8,20.6,31.050968092060305,0.99,5,655.62,16024,3468.57066503
16,2023-10-27,20.36,21.29,45.03736204526155,0.99,5,655.62,14248,3161.971469783
17,2023-10-27,22.5,22.45,39.52123201513285,0.99,5,655.62,12737,2421.399575519
18,2023-10-28,23.39,0.33,31.681428519600335,0.99,5,655.62,14937,3234.088900902
19,2023-10-28,1.6,1.53,39.92043637892207,0.99,5,655.62,13082,2836.47556276
20,2023-10-28,2.33,3.13,95.70471846269884,0.99,6,641.5000000000003,10362,2416.970989408
