i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.47,3.48,238.85296768347524,0.99,14,581.6899999999997,13980,54.68653865
2,2023-10-07,4.32,4.33,346.44032834185504,0.99,14,603.01,13347,52.085452518
3,2023-10-07,5.17,5.18,209.59850054794225,0.99,14,570.5999999999998,14656,58.644936153
4,2023-10-07,6.0,6.1,163.0301906242235,0.99,14,631.9599999999998,15627,60.61354759
5,2023-10-07,6.45,6.46,199.32608849505326,0.99,13,506.83,14541,54.581747506
6,2023-10-07,7.27,7.27,533.7219619841542,0.99,14,601.7499999999998,10056,38.263454001
7,2023-10-07,8.1,8.1,639.5604082750366,0.99,14,552.2899999999998,10034,39.648112525
8,2023-10-07,8.54,8.55,307.07946599458916,0.99,15,637.2199999999999,13953,56.053137905
9,2023-10-07,9.38,9.38,721.5380459244353,0.99,14,571.4000000000003,9598,37.67557601
10,2023-10-07,10.21,10.22,313.3144230125386,0.99,13,504.5099999999999,12647,48.166317831
11,2023-10-27,13.55,14.37,49.79904322498103,0.99,13,505.97999999999985,20000,2516.258053042
12,2023-10-27,15.33,16.2,394.7943345652051,0.99,13,549.58,11246,1782.196686525
13,2023-10-27,17.1,17.3,432.1695465002968,0.99,14,654.4599999999998,11371,1751.852655558
14,2023-10-27,18.24,19.3,166.3403638651399,0.99,13,540.29,14584,2350.108027878
15,2023-10-27,19.55,20.31,289.10922152256506,0.99,13,596.7999999999993,12756,2156.240012598
16,2023-10-27,21.44,22.5,201.33948332833634,0.99,13,494.30999999999995,14796,1234.034179747
17,2023-10-27,23.11,23.38,46.41596254892727,0.99,12,471.7200000000002,19593,1641.881538783
18,2023-10-28,0.19,0.57,251.16242563062738,0.99,12,486.7499999999998,12032,2241.024267223
19,2023-10-28,2.4,2.29,432.16954650029743,0.99,13,544.9800000000006,11273,1482.479729075
20,2023-10-28,3.27,3.52,294.9793097873329,0.99,13,549.7100000000002,11423,1470.355292116
