i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,4.8,4.9,35.38487087858263,0.99,3,427.80999999999995,16501,46.478480458
2,2023-10-07,4.54,4.55,47.35839460149708,0.99,3,427.80999999999995,16281,47.154680637
3,2023-10-07,5.38,5.38,50.302063863617285,0.99,3,360.55000000000007,14970,41.482516431
4,2023-10-07,6.22,6.23,47.35839460149709,0.99,3,427.80999999999995,14978,43.379696335
5,2023-10-07,7.5,7.6,12.56731956947126,0.99,3,427.80999999999995,20000,57.543888309
6,2023-10-07,7.47,7.48,32.6512018662292,0.99,3,340.56,18052,53.501951427
7,2023-10-07,8.31,8.32,77.49477765951671,0.99,3,427.80999999999995,15165,43.813645162
8,2023-10-07,9.15,9.15,22.063365587742368,0.99,3,427.80999999999995,18314,51.673367253
9,2023-10-07,9.57,9.58,65.32369535089047,0.99,3,411.5799999999999,16194,50.817130512
10,2023-10-07,10.42,10.43,39.92043637892207,0.99,4,410.50999999999993,15444,44.60081717
11,2023-10-27,13.8,14.6,35.0310221697969,0.99,3,427.80999999999995,17351,3484.587801961
12,2023-10-27,14.37,15.31,26.17420220118369,0.99,3,344.93999999999994,16385,3231.006121317
13,2023-10-27,16.9,17.1,29.827436055870404,0.99,3,405.1899999999999,16357,3109.082562272
14,2023-10-27,17.39,18.24,52.89441658081149,0.99,6,385.7700000000003,14103,2708.985588635
15,2023-10-27,19.8,19.54,80.67364100285691,0.99,3,427.80999999999995,14693,2796.826521539
16,2023-10-27,20.36,21.16,62.12218430139575,0.99,3,427.80999999999995,12873,2361.236317446
17,2023-10-27,22.5,22.57,52.89441658081143,0.99,3,340.51,15245,3097.943976401
18,2023-10-28,23.39,0.33,39.92043637892205,0.99,3,427.80999999999995,16247,3222.111934901
19,2023-10-28,1.6,1.51,94.74767127807178,0.99,3,425.83000000000004,13094,2735.703893361
20,2023-10-28,2.33,3.32,16.81984600979202,0.99,3,360.55000000000007,20000,3513.476555973
