i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,4.11,4.12,16.48513107419717,0.99,7,396.5800000000004,17021,47.379116884
2,2023-10-07,4.57,4.58,48.31996184215594,0.99,9,481.6799999999996,13544,40.08781587
3,2023-10-07,5.41,5.41,35.74229381675022,0.99,6,347.52999999999986,14227,39.239992079
4,2023-10-07,6.25,6.26,47.358394601497075,0.99,8,462.09999999999945,12928,38.211801948
5,2023-10-07,7.9,7.9,30.740458411139663,0.99,8,425.3399999999999,14115,41.168044157
6,2023-10-07,7.51,7.51,36.10332708762643,0.99,8,428.27,14298,41.105291607
7,2023-10-07,8.34,8.35,10.700541909258988,0.99,8,408.30999999999995,18344,52.922722209
8,2023-10-07,9.18,9.18,39.52123201513283,0.99,7,386.42000000000047,13583,38.37523688
9,2023-10-07,10.1,10.1,57.90193532362263,0.99,7,368.0899999999999,11618,33.387891861
10,2023-10-07,10.45,10.46,33.65066012252839,0.99,3,503.5999999999999,15583,45.665649036
11,2023-10-27,13.7,13.52,44.58698842480898,0.99,8,477.3799999999998,13289,2682.313369309
12,2023-10-27,14.37,15.20,26.174202201183732,0.99,3,503.5999999999999,14522,2571.450294714
13,2023-10-27,16.9,17.0,19.75417522840109,0.99,7,344.55000000000035,16091,3087.910733737
14,2023-10-27,17.39,18.28,25.912460179171898,0.99,8,425.4500000000002,15770,2932.736614208
15,2023-10-27,19.8,19.55,15.677195622858799,0.99,6,298.26,15817,2849.778721781
16,2023-10-27,20.37,21.16,48.80804226480395,0.99,3,493.6899999999999,12125,2346.320169304
17,2023-10-27,22.5,23.0,12.952007133338524,0.99,7,415.52,18074,3280.445015956
18,2023-10-28,23.39,0.17,65.98353065746522,0.99,3,503.5999999999999,11395,2270.279347834
19,2023-10-28,1.6,1.52,36.46800715921865,0.99,8,489.98999999999995,13851,2803.925657899
20,2023-10-28,2.33,3.15,36.468007159218686,0.99,7,362.9099999999996,13802,2544.745527227
