i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,4.4,4.5,123.04202926058646,0.99,15,866.7999999999997,12676,55.965385419
2,2023-10-07,4.49,4.5,19.16745646994239,0.99,14,808.7500000000005,20000,84.654231457
3,2023-10-07,5.33,5.34,16.157076965820618,0.99,12,588.2499999999995,17340,70.395578574
4,2023-10-07,6.17,6.19,16.819846009792027,0.99,14,778.8799999999997,17723,76.765371339
5,2023-10-07,7.0,7.1,31.68142851960034,0.99,12,644.4599999999999,14649,59.563297962
6,2023-10-07,7.42,7.44,45.951802923438,0.99,15,900.5699999999998,17067,75.729402552
7,2023-10-07,8.26,8.27,10.808628191170698,0.99,12,652.19,19423,77.026523117
8,2023-10-07,9.1,9.11,64.02375381340768,0.99,12,620.5899999999997,13908,58.243276569
9,2023-10-07,9.52,9.53,38.73475949803166,0.99,13,717.4699999999998,14778,62.765027786
10,2023-10-07,10.36,10.38,15.211567235664262,0.99,15,830.2500000000005,20000,89.195717855
11,2023-10-27,13.8,14.18,41.97776452352977,0.99,13,683.5999999999998,16293,4199.7112565
12,2023-10-27,14.37,15.44,101.65346398815653,0.99,15,839.4100000000002,14185,3993.527266221
13,2023-10-27,16.9,17.12,70.79281598187855,0.99,13,722.76,13922,3809.132362261
14,2023-10-27,17.39,18.59,11.480463181350641,0.99,12,644.88,20000,4785.89932101
15,2023-10-27,19.8,20.5,153.4896882257675,0.99,13,673.7899999999997,11334,3431.307459356
16,2023-10-27,20.37,21.17,205.4274903870386,0.99,12,637.3300000000003,8947,2425.490621291
17,2023-10-27,22.5,23.13,32.98101198609015,0.99,14,767.19,15170,4059.193789918
18,2023-10-28,23.39,0.46,51.841817690853325,0.99,13,641.7700000000007,14731,3974.476009304
19,2023-10-28,1.6,2.6,59.67432237240539,0.99,13,725.9400000000002,13438,3634.139306163
20,2023-10-28,2.33,3.51,11.365658549537171,0.99,13,764.4299999999998,20000,4665.574729076
