i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.41,3.42,41.557986878294514,0.99,7,357.41000000000076,12615,36.378135975
2,2023-10-07,4.26,4.27,31.68142851960034,0.99,6,287.6299999999993,13906,36.155801511
3,2023-10-07,5.10,5.11,33.31415352130314,0.99,7,375.83000000000135,13632,38.697131128
4,2023-10-07,5.54,5.55,24.15210621202588,0.99,7,341.7499999999999,15446,43.130958241
5,2023-10-07,6.39,6.39,41.55798687829447,0.99,6,289.4400000000004,12428,33.711757619
6,2023-10-07,7.21,7.22,56.18218994257566,0.99,7,397.8500000000008,11511,31.475895819
7,2023-10-07,8.5,8.6,25.912460179171866,0.99,7,343.3100000000005,14771,41.371664569
8,2023-10-07,8.48,8.49,27.801119564588376,0.99,7,346.1800000000002,14479,40.514773184
9,2023-10-07,9.31,9.32,41.97776452352982,0.99,6,209.07000000000076,13447,36.614604723
10,2023-10-07,10.14,10.15,86.55363187142908,0.99,6,203.93000000000168,9574,26.14735128
11,2023-10-27,13.8,13.42,41.557986878294535,0.99,6,233.26999999999987,12805,2039.05943448
12,2023-10-27,14.37,15.18,30.433053827028324,0.99,7,367.8499999999992,13133,2440.488371468
13,2023-10-27,16.9,16.45,60.27709330545999,0.99,7,324.33000000000106,10848,2178.652688012
14,2023-10-27,17.39,18.12,62.749681112520925,0.99,7,281.60999999999956,10478,1934.529554307
15,2023-10-27,19.8,19.41,48.80804226480394,0.99,7,352.5100000000001,11867,1990.249608716
16,2023-10-27,20.37,21.17,33.99056578033178,0.99,7,344.8999999999987,13377,2417.460046104
17,2023-10-27,22.5,22.44,38.34741190305139,0.99,7,309.28999999999894,12985,2302.150448314
18,2023-10-28,23.39,0.20,40.73098293941644,0.99,8,454.4799999999983,12979,2441.031773681
19,2023-10-28,1.6,1.35,84.83121459718768,0.99,6,282.4000000000002,9785,1772.58173831
20,2023-10-28,2.33,3.13,59.67432237240544,0.99,7,376.75999999999976,11941,2387.323716159
