i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.51,3.52,406.8790492056623,0.99,14,571.1599999999997,12187,47.833242361
2,2023-10-07,4.36,4.37,248.65080137432093,0.99,14,551.71,14451,56.926955812
3,2023-10-07,5.21,5.22,329.46130513719316,0.99,13,528.7700000000001,12195,48.798567781
4,2023-10-07,6.4,6.5,751.1357932086707,0.99,15,635.7,11520,47.263553106
5,2023-10-07,6.48,6.49,224.8753276995102,0.99,12,512.1900000000004,12765,48.415364011
6,2023-10-07,7.3,7.31,203.37321548316825,0.99,13,512.4599999999996,14183,54.415175593
7,2023-10-07,8.13,8.14,168.02056956074702,0.99,14,548.4099999999999,16367,64.537120553
8,2023-10-07,8.57,8.58,700.1076444224337,0.99,13,507.26999999999987,9277,36.21693588
9,2023-10-07,9.41,9.41,383.06854803428365,0.99,14,575.3299999999999,11285,44.058238161
10,2023-10-07,10.24,10.25,234.09979362657415,0.99,14,559.24,13601,52.426615404
11,2023-10-27,13.53,14.3,398.78215612646943,0.99,13,578.2199999999996,11825,2217.36799438
12,2023-10-27,15.18,15.59,248.65080137432093,0.99,14,555.5699999999997,12849,2470.263636638
13,2023-10-27,17.12,17.33,707.1794388105391,0.99,14,557.8999999999999,9645,1270.939861441
14,2023-10-27,18.25,18.59,550.059272434739,0.99,13,499.56000000000023,10919,2063.262018796
15,2023-10-27,20.7,20.34,227.14679565607128,0.99,14,588.7199999999995,13951,1620.460299918
16,2023-10-27,21.28,22.4,103.71744106535706,0.99,12,497.6399999999999,17969,2145.071646058
17,2023-10-27,23.1,23.38,98.63425445424416,0.99,14,577.88,18469,1667.505029315
18,2023-10-28,0.37,1.2,402.8102587136049,0.99,12,553.9599999999998,11376,1524.942403408
19,2023-10-28,1.51,2.26,307.07946599458916,0.99,14,558.62,12474,2104.122579058
20,2023-10-28,3.28,3.56,187.66155557583951,0.99,14,542.4199999999998,14253,1696.74955346
