i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,4.5,4.6,54.513522719091114,0.99,16,683.2699999999995,15059,65.14174326
2,2023-10-07,4.5,4.51,37.20845542211886,0.99,12,461.99999999999983,13854,52.623119419
3,2023-10-07,5.34,5.35,87.42791098124144,0.99,15,662.4200000000001,12996,55.406172282
4,2023-10-07,6.19,6.2,68.69019855440078,0.99,15,572.5300000000001,16857,71.820874018
5,2023-10-07,7.1,7.2,138.81332273007405,0.99,14,541.0199999999996,12775,52.992844605
6,2023-10-07,7.44,7.45,19.167456469942397,0.99,13,560.3700000000001,17158,67.957152127
7,2023-10-07,8.27,8.28,72.23019690019223,0.99,15,630.1099999999996,15083,64.475471948
8,2023-10-07,9.11,9.12,72.23019690019244,0.99,14,564.7999999999998,13325,53.431077473
9,2023-10-07,9.53,9.54,112.4010158949324,0.99,14,621.4199999999997,14023,58.203584734
10,2023-10-07,10.38,10.39,8.577881719106546,0.99,12,465.6700000000001,20000,77.011481514
11,2023-10-27,14.18,14.37,64.67045839738161,0.99,13,542.2400000000004,13814,1139.731746558
12,2023-10-27,15.44,16.8,21.19398095075666,0.99,12,517.4599999999999,18183,1487.875656875
13,2023-10-27,17.12,17.39,38.73475949803166,0.99,15,578.5699999999997,17716,1572.650192453
14,2023-10-27,18.59,19.8,24.39606688083422,0.99,13,501.3299999999999,16683,525.24025685
15,2023-10-27,20.5,20.34,76.71982988292149,0.99,13,547.0799999999996,15379,1739.013826336
16,2023-10-27,21.17,22.2,67.32326360316813,0.99,14,546.0299999999996,16163,2699.581553204
17,2023-10-27,23.13,23.39,25.653335577380147,0.99,12,480.31999999999994,20000,1544.190392488
18,2023-10-28,0.46,1.5,62.12218430139582,0.99,15,603.99,13279,1135.951605782
19,2023-10-28,2.6,2.31,147.44158208581626,0.99,15,618.8899999999999,11957,1470.260490719
20,2023-10-28,3.51,4.1,17.68666876331744,0.99,12,518.8199999999999,17374,590.126162934
