i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.36,3.37,6.473892776761171,0.99,3,185.39000000000001,20000,58.255699202
2,2023-10-07,4.21,4.22,4.935324991828226,0.99,4,343.5600000000001,17610,54.037927612
3,2023-10-07,5.6,5.7,5.086396040631,0.99,4,343.5600000000002,19998,57.160270725
4,2023-10-07,5.5,5.51,99.63056005479233,0.99,4,371.48000000000013,10277,32.076099709
5,2023-10-07,6.34,6.35,99.6305600547922,0.99,4,371.4800000000002,10194,31.754353391
6,2023-10-07,7.17,7.18,95.70471846269893,0.99,4,371.48000000000013,9209,27.998475617
7,2023-10-07,8.1,8.1,5.738360618433422,0.99,3,185.39000000000001,20000,57.308579322
8,2023-10-07,8.44,8.44,81.48852626551215,0.99,3,233.11000000000004,11915,35.988657513
9,2023-10-07,9.27,9.28,93.8001945652912,0.99,4,371.48000000000013,10574,31.893850357
10,2023-10-07,10.1,10.1,53.428703616981274,0.99,4,377.50000000000057,11062,31.865507578
11,2023-10-27,14.5,14.25,97.647911909702,0.99,4,371.4800000000002,10205,1215.156160308
12,2023-10-27,15.43,16.3,37.208455422118796,0.99,4,384.37999999999903,12700,1216.177086981
13,2023-10-27,17.0,17.22,82.31164269243656,0.99,3,233.10999999999999,9818,1332.082959919
14,2023-10-27,18.27,18.58,79.86690459282852,0.99,3,159.96999999999977,10734,1841.983406322
15,2023-10-27,19.53,20.17,161.39988871798147,0.99,4,346.98,8137,1461.570610059
16,2023-10-27,21.41,22.5,5.738360618433426,0.99,4,343.70999999999987,17896,1393.816046018
17,2023-10-27,22.56,23.22,114.68321180995028,0.99,3,159.96999999999977,10313,1548.786518454
18,2023-10-28,0.36,1.0,98.63425445424424,0.99,4,371.48000000000013,9740,1406.454134171
19,2023-10-28,1.53,2.18,80.67364100285704,0.99,4,376.72,10070,1505.60991563
20,2023-10-28,3.17,3.44,118.1936823700226,0.99,3,158.01999999999953,9480,1580.369028677
