i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,3.43,3.44,261.4651976647576,0.99,14,729.49,9819,42.708040152
2,2023-10-07,4.28,4.29,83.14307342670347,0.99,13,652.6600000000001,14618,58.490334252
3,2023-10-07,5.13,5.13,143.06241965628539,0.99,14,704.4299999999998,13099,54.35533829
4,2023-10-07,5.56,5.57,189.5571268442824,0.99,13,651.3300000000002,11230,47.346552258
5,2023-10-07,6.41,6.42,292.0295166894598,0.99,14,710.6299999999999,10056,43.50163553
6,2023-10-07,7.23,7.24,297.958898775084,0.99,14,686.3299999999997,10325,42.115333752
7,2023-10-07,8.6,8.7,258.85054568810955,0.99,15,807.9100000000001,11379,49.632167001
8,2023-10-07,8.5,8.51,180.26694151654485,0.99,14,732.29,11810,48.35369986
9,2023-10-07,9.33,9.34,145.96716626495777,0.99,13,677.23,12342,51.877933415
10,2023-10-07,10.16,10.17,99.63056005479235,0.99,14,741.45,14054,57.967149565
11,2023-10-27,13.8,13.55,246.16429336057752,0.99,14,726.0200000000003,10879,2850.527463704
12,2023-10-27,14.37,15.31,193.40590434066164,0.99,14,728.0999999999999,11561,3255.142624975
13,2023-10-27,16.9,17.21,60.277093305459836,0.99,14,730.8899999999999,16676,4330.065987468
14,2023-10-27,17.39,18.26,246.16429336057786,0.99,12,648.75,10017,2781.993406029
15,2023-10-27,19.8,20.24,39.521232015132796,0.99,14,692.8299999999997,18414,4574.95438986
16,2023-10-27,20.37,21.28,220.40030867829032,0.99,13,792.5600000000001,9963,3055.902741202
17,2023-10-27,22.5,23.0,151.95479134350978,0.99,13,679.6699999999998,11893,3272.516548772
18,2023-10-28,23.39,0.19,342.97592505843687,0.99,13,668.8100000000003,8982,2416.97027097
19,2023-10-28,1.6,2.8,117.01174554632223,0.99,14,719.6199999999999,14360,3760.559021227
20,2023-10-28,2.33,3.32,86.55363187142896,0.99,13,691.0500000000001,14005,3536.025688413
