i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.25,11.26,106.89224771473236,0.99,3,452.64,12166,35.62166564
2,2023-10-07,12.10,12.10,48.80804226480392,0.99,3,508.28,16676,47.412121471
3,2023-10-07,12.54,12.54,18.04577978095852,0.99,3,452.64,17555,48.589647746
4,2023-10-07,13.37,13.38,41.14240700951156,0.99,3,508.28,17105,51.493433394
5,2023-10-07,14.22,14.23,46.41596254892727,0.99,3,508.28,15946,45.612985348
6,2023-10-07,15.6,15.7,34.333904828617946,0.99,3,453.91999999999996,18344,54.540965539
7,2023-10-07,15.48,15.49,20.772220729836594,0.99,3,508.28,20000,57.35019855
8,2023-10-07,16.31,16.32,83.14307342670352,0.99,3,508.28,12721,37.838636039
9,2023-10-07,17.14,17.15,28.941531377575025,0.99,3,439.0000000000001,17605,50.477867007
10,2023-10-07,17.58,17.59,14.466049084501536,0.99,3,508.28,20000,56.416421045
11,2023-10-28,4.2,4.58,32.32468984756692,0.99,3,508.28,17009,3349.924324969
12,2023-10-28,5.33,6.7,123.0420292605864,0.99,3,461.40000000000003,11273,2058.434254558
13,2023-10-28,7.3,7.58,42.40178234699977,0.99,3,508.28,16875,3278.057932066
14,2023-10-28,8.33,9.29,36.1033270876265,0.99,3,508.28,17252,3351.549089545
15,2023-10-28,10.1,10.47,48.808042264804,0.99,3,470.96000000000004,15562,2719.375592247
16,2023-10-28,11.28,12.15,41.5579868782945,0.99,3,507.08000000000004,14417,2822.515131563
17,2023-10-28,13.1,13.39,90.10409263664215,0.99,3,452.64,13605,2287.142935521
18,2023-10-28,14.26,15.22,31.681428519600345,0.99,3,442.96,17408,3363.419573202
19,2023-10-28,15.54,16.43,42.40178234699976,0.99,3,508.28,13680,2914.876113478
20,2023-10-28,17.25,18.13,96.67143279060487,0.99,3,508.28,13629,2861.002844712
