i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,10.57,10.58,34.680711948098924,0.99,5,495.7999999999996,12328,33.656551775
2,2023-10-07,11.41,11.41,22.738728564846934,0.99,4,341.5200000000007,13902,38.470158459
3,2023-10-07,12.25,12.25,44.586988424808965,0.99,4,350.9599999999999,11581,31.769096608
4,2023-10-07,13.8,13.9,41.14240700951156,0.99,4,358.1600000000001,11198,30.212670299
5,2023-10-07,13.52,13.53,39.521232015132824,0.99,4,357.1600000000003,12046,32.689732569
6,2023-10-07,14.38,14.38,43.26271028160376,0.99,4,278.5400000000002,11278,29.730780896
7,2023-10-07,15.20,15.21,26.975398512400528,0.99,4,360.8399999999999,13037,35.511433608
8,2023-10-07,16.2,16.3,86.55363187142909,0.99,5,460.24,9488,26.803640536
9,2023-10-07,16.45,16.46,16.81984600979201,0.99,4,247.18000000000043,14840,40.11957195
10,2023-10-07,17.29,17.29,99.63056005479237,0.99,4,355.20000000000005,8705,25.256866972
11,2023-10-28,4.47,5.14,46.41596254892724,0.99,4,357.83999999999986,10903,1643.062946364
12,2023-10-28,6.7,6.46,27.247877285253097,0.99,4,334.64,13618,2334.564945211
13,2023-10-28,7.40,8.8,52.89441658081153,0.99,3,168.48000000000002,10272,1695.542462975
14,2023-10-28,8.58,9.32,54.51352271909121,0.99,5,459.87999999999965,10957,2052.579455566
15,2023-10-28,10.44,11.13,48.808042264804,0.99,5,504.7600000000002,11694,1767.779610339
16,2023-10-28,12.14,12.44,32.65120186622922,0.99,4,368.44000000000005,13105,1794.76740353
17,2023-10-28,13.34,14.9,20.35885353731287,0.99,3,190.20000000000024,15029,2094.320600323
18,2023-10-28,15.4,15.37,47.35839460149712,0.99,5,483.0400000000003,11706,1968.850974087
19,2023-10-28,16.29,17.4,27.52310836894253,0.99,3,178.04000000000002,12646,2075.326406787
20,2023-10-28,17.56,18.33,17.686668763317464,0.99,4,243.26000000000005,14290,2219.239497367
