i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.5,11.6,213.85419911023615,0.99,14,728.6400000000001,14558,57.87350886
2,2023-10-07,11.5,11.5,313.3144230125386,0.99,14,701.54,11812,46.704455698
3,2023-10-07,12.33,12.34,364.29437761024394,0.99,13,632.7200000000005,10831,43.239237013
4,2023-10-07,13.17,13.17,134.69042823166788,0.99,12,641.7600000000002,15268,57.510062386
5,2023-10-07,14.0,14.0,477.86168970243017,0.99,14,733.6799999999998,10331,41.666833837
6,2023-10-07,14.44,14.45,289.10922152256484,0.99,13,655.5200000000002,12281,47.761352363
7,2023-10-07,15.28,15.29,205.42749038703843,0.99,13,632.3999999999999,12910,49.461825115
8,2023-10-07,16.1,16.11,166.34036386513972,0.99,11,520.6800000000001,13260,48.044781402
9,2023-10-07,16.53,16.54,289.10922152256524,0.99,14,705.8199999999998,13570,55.437905893
10,2023-10-07,17.37,17.38,144.50749460230824,0.99,14,715.8799999999997,15363,63.134105641
11,2023-10-28,4.58,5.28,193.4059043406616,0.99,13,661.3999999999997,13037,1770.645527362
12,2023-10-28,6.25,6.56,234.09979362657387,0.99,12,593.04,12179,1830.74991765
13,2023-10-28,8.1,8.3,218.1963055915072,0.99,12,553.5800000000002,12723,1213.72877747
14,2023-10-28,9.14,9.57,92.8621926196381,0.99,13,653.04,16718,2593.032825919
15,2023-10-28,11.13,11.27,406.8790492056621,0.99,12,644.1800000000004,11688,833.446924171
16,2023-10-28,12.33,12.59,173.16370475569636,0.99,14,700.7800000000003,14914,1530.078615236
17,2023-10-28,13.53,14.21,269.4686871415485,0.99,12,585.3199999999998,11258,1655.520725293
18,2023-10-28,15.36,15.53,346.4403283418554,0.99,13,745.8399999999999,12071,965.942410925
19,2023-10-28,16.48,17.22,101.65346398815643,0.99,13,658.3999999999995,16813,2054.379895773
20,2023-10-28,18.12,18.46,164.67696022648812,0.99,13,618.84,14095,2010.997860019
