i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.8,11.8,473.08307280540555,0.99,15,680.7200000000005,11257,47.00111794
2,2023-10-07,11.52,11.53,39.92043637892205,0.99,14,649.34,18630,76.65453823
3,2023-10-07,12.35,12.36,222.62657442251552,0.99,14,664.2200000000004,13911,58.0214403
4,2023-10-07,13.19,13.20,292.0295166894595,0.99,15,685.1999999999997,13714,58.274750538
5,2023-10-07,14.2,14.3,492.48910872053926,0.99,14,687.4799999999998,10562,43.734748127
6,2023-10-07,14.47,14.48,195.35949933400158,0.99,14,615.9999999999999,14108,56.871203196
7,2023-10-07,15.30,15.31,596.1120944464092,0.99,14,635.6599999999997,9731,38.583936571
8,2023-10-07,16.12,16.13,99.63056005479216,0.99,14,638.1399999999996,15978,65.17858938
9,2023-10-07,16.55,16.56,814.0234213693941,0.99,14,654.7199999999998,8526,34.383454792
10,2023-10-07,17.39,17.41,176.67962938036538,0.99,14,657.06,15463,62.547421339
