i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,10.49,10.5,124.28487804099635,0.99,9,556.2799999999995,14141,44.370081113
2,2023-10-07,11.32,11.33,114.68321180995031,0.99,8,472.39999999999975,13815,41.211396868
3,2023-10-07,12.17,12.18,114.6832118099504,0.99,9,455.9599999999995,14877,46.5885267
4,2023-10-07,13.1,13.2,183.92709061988018,0.99,5,567.1600000000001,13292,43.567829113
5,2023-10-07,13.44,13.45,137.4251895027731,0.99,5,567.1600000000001,13648,42.364035105
6,2023-10-07,14.3,14.3,191.47184529725487,0.99,5,567.1600000000001,12949,40.392084152
7,2023-10-07,15.12,15.13,101.65346398815652,0.99,5,563.8800000000001,13953,42.146196278
8,2023-10-07,15.54,15.55,64.0237538134077,0.99,5,541.3200000000002,15477,47.18427337
9,2023-10-07,16.37,16.38,123.04202926058622,0.99,8,450.2799999999987,14147,41.772732136
10,2023-10-07,17.22,17.22,310.18127878241296,0.99,5,567.1600000000001,11729,37.204113798
11,2023-10-28,4.1,4.41,266.77400027013323,0.99,5,567.1600000000001,10499,2372.579569123
12,2023-10-28,5.33,6.36,21.624304612546304,0.99,7,537.0800000000014,20000,3764.732325288
13,2023-10-28,7.3,7.57,41.142407009511444,0.99,8,402.5399999999996,17464,3260.79509786
14,2023-10-28,8.33,9.3,47.358394601497004,0.99,5,567.1600000000001,17775,3440.372007938
15,2023-10-28,10.1,10.45,161.39988871798124,0.99,5,567.1600000000001,13609,2640.625056156
16,2023-10-28,11.28,12.17,129.38308794453158,0.99,5,567.1600000000001,14382,2955.105357797
17,2023-10-28,13.1,13.37,164.67696022648843,0.99,5,565.2400000000001,11631,2133.752133862
18,2023-10-28,14.26,15.2,133.34352394935144,0.99,5,566.7599999999999,14323,3234.790539682
19,2023-10-28,15.54,16.44,83.98290245121571,0.99,5,567.1600000000001,14151,2998.749012588
20,2023-10-28,17.25,17.58,150.43524343007468,0.99,8,557.4399999999996,12231,1999.71136982
