i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,10.58,10.59,54.51352271909116,0.99,6,423.7799999999992,12262,34.04830211
2,2023-10-07,11.42,11.43,39.521232015132824,0.99,7,531.8000000000005,14673,41.270251427
3,2023-10-07,12.26,12.26,56.18218994257566,0.99,4,333.82000000000085,13367,36.462798569
4,2023-10-07,13.10,13.10,9.973604317446819,0.99,5,259.1999999999987,20000,52.555041095
5,2023-10-07,13.53,13.54,88.31102119317318,0.99,8,655.9199999999992,11401,33.33856403
6,2023-10-07,14.39,14.39,62.12218430139582,0.99,6,301.0400000000008,12811,34.988555413
7,2023-10-07,15.21,15.22,85.68809555271473,0.99,7,584.439999999999,11713,33.133591528
8,2023-10-07,16.3,16.4,56.749686810682526,0.99,5,431.5200000000001,13040,35.450661076
9,2023-10-07,16.46,16.47,67.32326360316826,0.99,6,366.27999999999827,12515,34.421872966
10,2023-10-07,17.30,17.31,55.06416436271844,0.99,7,587.2000000000005,13233,37.822856759
11,2023-10-28,4.47,5.22,43.699707355155276,0.99,7,559.1199999999991,13914,2082.433655518
12,2023-10-28,6.7,6.47,44.141118540560825,0.99,7,522.9199999999994,14480,2392.319674881
13,2023-10-28,7.41,8.11,72.95979484867922,0.99,7,515.9200000000002,11848,1804.970113006
14,2023-10-28,9.14,9.45,41.55798687829452,0.99,6,478.2600000000002,14366,1901.875770545
15,2023-10-28,10.40,11.10,76.71982988292167,0.99,7,525.6799999999993,11234,1809.184279116
16,2023-10-28,12.20,12.48,41.97776452352984,0.99,7,505.8399999999998,13023,1685.111332661
17,2023-10-28,13.34,14.10,36.468007159218686,0.99,7,471.8800000000009,14912,2140.46084118
18,2023-10-28,15.6,15.38,59.67432237240538,0.99,6,400.15999999999985,12527,1967.014966387
19,2023-10-28,16.29,17.5,43.26271028160375,0.99,6,295.6799999999995,13751,2170.056304982
20,2023-10-28,17.55,18.32,50.30206386361736,0.99,6,683.7800000000002,13396,2213.517944538
