i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.29,11.3,183.92709061988032,0.99,12,798.0200000000007,15140,51.111527181
2,2023-10-07,12.14,12.15,120.59349287830058,0.99,3,611.7999999999998,15913,51.242973573
3,2023-10-07,12.58,12.59,87.4279109812413,0.99,3,805.8399999999999,20000,68.445683712
4,2023-10-07,13.42,13.43,183.9270906198804,0.99,3,591.68,16243,58.120914579
5,2023-10-07,14.27,14.28,62.122184301395734,0.99,12,763.3999999999994,20000,67.869670253
6,2023-10-07,15.1,15.11,436.5348954548457,0.99,12,770.4799999999993,11561,38.352629485
7,2023-10-07,15.52,15.53,140.21547750512502,0.99,3,763.2800000000001,17709,63.187080825
8,2023-10-07,16.35,16.36,161.39988871798099,0.99,3,793.5600000000002,16358,50.740057573
9,2023-10-07,17.19,17.2,49.7990432249811,0.99,10,719.0599999999989,18852,58.637093982
10,2023-10-07,18.2,18.3,379.23786255394043,0.99,3,742.4,11706,38.166021287
11,2023-10-28,4.1,4.47,222.62657442251538,0.99,3,779.04,14096,2780.408060414
12,2023-10-28,5.33,6.39,54.51352271909115,0.99,3,738.5199999999999,20000,3965.645142707
13,2023-10-28,7.3,7.42,283.3559480142655,0.99,3,805.8399999999999,12075,2359.092670297
14,2023-10-28,8.33,9.3,158.18803093249346,0.99,3,742.36,15302,3429.875021046
15,2023-10-28,10.1,10.42,596.1120944464088,0.99,3,706.08,11032,2463.005759789
16,2023-10-28,11.28,12.31,141.63179545972244,0.99,3,596.3599999999999,16752,3781.213666784
17,2023-10-28,13.1,13.36,797.824355284143,0.99,3,805.8399999999999,10158,2128.888353378
18,2023-10-28,14.26,15.7,423.56937252494134,0.99,3,759.6400000000001,11987,2433.7602683
19,2023-10-28,15.54,16.47,117.01174554632223,0.99,10,765.5600000000003,15269,3149.281648587
20,2023-10-28,17.25,18.15,229.4412077334053,0.99,3,554.96,14179,2993.589745558
