i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,10.54,10.55,70.79281598187856,0.99,9,349.71999999999997,12258,38.30969154
2,2023-10-07,11.37,11.37,51.323399513944835,0.99,10,441.34,13991,43.466397692
3,2023-10-07,12.21,12.22,46.415962548927276,0.99,10,421.0600000000005,15480,49.506895694
4,2023-10-07,13.5,13.6,42.83008317878768,0.99,9,395.76000000000033,15220,47.351886392
5,2023-10-07,13.49,13.5,33.650660122528386,0.99,10,406.8799999999999,16349,51.044250045
6,2023-10-07,14.34,14.35,45.951802923438,0.99,10,371.8200000000004,15052,47.28928248
7,2023-10-07,15.17,15.18,33.65066012252845,0.99,11,515.96,17554,58.205728957
8,2023-10-07,15.59,16.0,19.16745646994239,0.99,10,421.2800000000002,19566,61.205610488
9,2023-10-07,16.42,16.42,36.46800715921866,0.99,8,302.04000000000013,15651,45.491524489
10,2023-10-07,17.26,17.27,41.55798687829451,0.99,9,336.4400000000005,15484,46.91375438
11,2023-10-28,4.2,4.58,54.51352271909123,0.99,10,434.49999999999983,15662,3363.641462392
12,2023-10-28,5.33,6.34,34.680711948098896,0.99,10,407.82000000000045,17563,3685.098235806
13,2023-10-28,7.3,7.55,35.74229381675024,0.99,9,359.3600000000001,14467,3101.508843653
14,2023-10-28,8.33,9.28,29.529161695311718,0.99,8,281.3000000000003,16874,3298.158458473
15,2023-10-28,10.1,10.59,26.705644527276455,0.99,9,376.1200000000001,17704,3465.774012971
16,2023-10-28,11.28,12.31,38.34741190305134,0.99,10,475.30000000000007,17236,3751.87010714
17,2023-10-28,13.1,13.39,74.44117421556902,0.99,9,334.52000000000027,12960,2269.337502312
18,2023-10-28,14.26,15.34,11.71356308677753,0.99,9,372.68000000000063,20000,4088.886561792
19,2023-10-28,15.54,16.5,23.434764505422468,0.99,10,386.38000000000005,17555,3341.439477488
20,2023-10-28,17.25,18.13,62.74968111252096,0.99,9,341.4000000000003,13949,2912.691009589
