i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,10.59,11.0,38.3474119030514,0.99,7,397.9600000000012,13907,39.255829177
2,2023-10-07,11.43,11.43,79.86690459282849,0.99,7,402.6799999999997,10799,30.979050424
3,2023-10-07,12.26,12.27,50.81016551880533,0.99,7,396.0799999999992,12732,37.758237212
4,2023-10-07,13.10,13.11,77.49477765951688,0.99,7,352.9599999999999,11193,32.595911524
5,2023-10-07,13.54,13.54,38.34741190305139,0.99,7,401.76,13892,39.54032376
6,2023-10-07,14.39,14.40,12.31722991003877,0.99,8,632.560000000001,18378,53.600352055
7,2023-10-07,15.22,15.22,128.08925706508657,0.99,6,374.88000000000005,9536,26.311888407
8,2023-10-07,16.4,16.5,66.65003096713643,0.99,7,400.8399999999986,12059,34.890112914
9,2023-10-07,16.47,16.47,51.32339951394483,0.99,6,353.99999999999994,12050,32.484814478
10,2023-10-07,17.31,17.31,39.920436378922076,0.99,7,420.19999999999976,13767,38.775584746
11,2023-10-28,4.2,4.43,43.69970735515528,0.99,6,340.0400000000007,13563,2481.783418901
12,2023-10-28,5.33,6.21,33.314153521303155,0.99,7,427.39999999999907,14729,2893.046090938
13,2023-10-28,7.3,7.41,53.42870361698133,0.99,7,464.24,12257,2292.887843507
14,2023-10-28,8.33,9.18,18.975781905242943,0.99,7,388.2800000000004,16696,2722.096008641
15,2023-10-28,10.1,10.39,74.44117421556899,0.99,7,379.95999999999924,10950,2284.897222011
16,2023-10-28,11.28,12.1,52.8944165808115,0.99,7,468.16000000000116,12375,2003.7943885
17,2023-10-28,13.1,13.33,86.55363187142908,0.99,6,254.52000000000237,10269,1928.799894184
18,2023-10-28,14.26,15.4,57.32291597038633,0.99,7,418.6800000000013,12491,2267.422745151
19,2023-10-28,15.54,16.27,65.9835306574652,0.99,8,488.4600000000005,10936,1997.089986561
20,2023-10-28,17.25,17.56,86.5536318714291,0.99,7,419.36000000000024,10865,1837.139648085
