i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.27,11.27,125.54028084949088,0.99,2,238.92000000000002,13492,35.598526339
2,2023-10-07,12.11,12.12,86.55363187142886,0.99,2,238.92000000000002,14827,39.084563634
3,2023-10-07,12.55,12.56,28.081938954129626,0.99,2,238.92000000000002,18275,45.944667014
4,2023-10-07,13.39,13.4,73.69676247341333,0.99,2,238.92000000000002,15117,40.005635815
5,2023-10-07,14.24,14.24,72.95979484867914,0.99,2,238.92000000000002,16482,43.147655143
6,2023-10-07,15.7,15.8,62.12218430139576,0.99,2,238.92000000000002,17103,43.938332684
7,2023-10-07,15.49,15.5,123.04202926058633,0.99,2,238.92000000000002,12927,34.007212785
8,2023-10-07,16.32,16.33,141.6317954597226,0.99,2,238.92000000000002,14061,36.365505415
9,2023-10-07,17.16,17.17,183.92709061988012,0.99,2,238.92000000000002,15176,42.021050746
10,2023-10-07,18.0,18.0,74.44117421556894,0.99,2,238.92000000000002,15702,40.87424855
11,2023-10-28,4.1,4.43,117.01174554632217,0.99,2,238.92000000000002,14242,2503.027215265
12,2023-10-28,5.33,6.6,171.43206770813927,0.99,2,238.92000000000002,11858,1990.805160652
13,2023-10-28,7.3,7.43,174.91283308656176,0.99,2,238.92000000000002,14434,2415.699757267
14,2023-10-28,8.33,9.13,99.63056005479233,0.99,2,238.92000000000002,13765,2421.044840143
15,2023-10-28,10.1,10.44,64.02375381340765,0.99,2,238.92000000000002,16149,2549.75738984
16,2023-10-28,11.28,12.0,261.4651976647575,0.99,2,238.92000000000002,11802,1906.420223921
17,2023-10-28,13.1,13.35,136.05093760774574,0.99,2,238.92000000000002,12538,2058.282661459
18,2023-10-28,14.26,15.3,130.6899878227591,0.99,2,238.92000000000002,13035,2230.953710364
19,2023-10-28,15.54,16.29,79.86690459282833,0.99,2,238.92000000000002,13922,2096.626976852
20,2023-10-28,17.25,17.58,274.9399930022943,0.99,2,238.92000000000002,12495,1941.20461824
