i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.19,11.21,40.323673110022234,0.99,8,584.3600000000001,16904,69.85918139
2,2023-10-07,12.4,12.5,88.31102119317303,0.99,8,645.5199999999999,16125,67.565217218
3,2023-10-07,12.48,12.49,72.95979484867914,0.99,8,681.3599999999997,16777,65.023648787
4,2023-10-07,13.31,13.32,113.53637969185095,0.99,14,917.0800000000002,14195,62.183070914
5,2023-10-07,14.16,14.17,27.24787728525303,0.99,13,823.2400000000001,19102,74.858389192
6,2023-10-07,15.0,15.1,134.6904282316681,0.99,8,759.4199999999998,13451,55.411401393
7,2023-10-07,15.42,15.43,45.037362045261524,0.99,13,750.6799999999998,16817,64.495128924
8,2023-10-07,16.25,16.26,99.63056005479224,0.99,8,596.5799999999999,13879,55.880227117
9,2023-10-07,17.8,17.9,81.48852626551209,0.99,8,612.1199999999999,15433,58.575306113
10,2023-10-07,17.52,17.53,137.42518950277332,0.99,8,679.7599999999999,12883,51.966514416
11,2023-10-28,5.13,5.32,155.04008911693688,0.99,8,611.5,11788,1110.382577818
12,2023-10-28,6.36,7.0,121.81160896798053,0.99,14,876.0199999999999,12869,1439.782807099
13,2023-10-28,8.13,8.31,218.19630559150738,0.99,8,639.8,11517,1076.581287018
14,2023-10-28,9.31,9.58,201.3394833283364,0.99,13,796.1199999999999,11915,1575.093624359
15,2023-10-28,10.44,11.26,75.19310526825156,0.99,8,642.04,16424,2513.061474439
16,2023-10-28,12.36,12.59,297.95889877508364,0.99,8,1093.2600000000002,11771,1370.877158782
17,2023-10-28,13.53,14.24,195.35949933400127,0.99,14,866.9199999999995,12800,1864.093709602
18,2023-10-28,15.37,15.54,72.23019690019237,0.99,14,839.16,15682,1037.404069565
19,2023-10-28,17.14,17.24,118.19368237002229,0.99,8,783.9799999999997,14216,629.718247043
20,2023-10-28,18.42,18.50,87.42791098124141,0.99,9,803.6799999999997,15478,477.567095227
