i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,10.51,10.52,48.808042264804044,0.99,5,618.96,14144,45.223953197
2,2023-10-07,11.34,11.34,52.36547241500344,0.99,5,618.96,12683,43.587890399
3,2023-10-07,12.18,12.19,43.699707355155226,0.99,5,618.96,13015,41.735600983
4,2023-10-07,13.2,13.3,60.27709330546002,0.99,5,618.96,12589,40.352504385
5,2023-10-07,13.45,13.46,34.33390482861795,0.99,5,618.96,14672,46.464992882
6,2023-10-07,14.31,14.32,64.02375381340772,0.99,5,613.4400000000002,12465,40.115022091
7,2023-10-07,15.14,15.15,52.365472415003396,0.99,5,618.96,14279,45.115951859
8,2023-10-07,15.56,15.57,49.7990432249812,0.99,5,618.96,12542,40.943752518
9,2023-10-07,16.39,16.39,45.49228489420367,0.99,5,618.96,12401,39.437811416
10,2023-10-07,17.23,17.24,52.36547241500338,0.99,5,618.96,15399,48.095122276
11,2023-10-28,4.2,5.0,19.556633476117096,0.99,5,618.96,17050,3460.410452206
12,2023-10-28,5.33,6.23,41.557986878294514,0.99,5,618.96,14535,3034.647922693
13,2023-10-28,7.3,7.59,18.97578190524295,0.99,5,618.96,17263,3365.018636904
14,2023-10-28,8.33,9.41,7.995146308824061,0.99,5,618.96,20000,4090.240652815
15,2023-10-28,10.1,10.46,45.03736204526162,0.99,5,618.96,14533,2689.810316969
16,2023-10-28,11.28,12.18,40.73098293941643,0.99,5,612.36,14314,3018.482731619
17,2023-10-28,13.1,13.50,32.32468984756693,0.99,5,618.96,13323,2979.20327022
18,2023-10-28,14.26,15.20,65.32369535089055,0.99,5,618.96,13459,3231.019718357
19,2023-10-28,15.54,16.44,59.67432237240543,0.99,5,616.5600000000003,13117,2986.672488674
20,2023-10-28,17.25,18.16,23.67147929840652,0.99,5,618.96,15940,3095.22895995
