i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,10.53,10.54,12.822487062005148,0.99,6,729.2000000000007,18680,60.369379354
2,2023-10-07,11.36,11.37,37.963937784020786,0.99,6,729.2000000000007,15589,50.955521258
3,2023-10-07,12.20,12.21,12.31722991003876,0.99,6,729.2000000000007,18600,60.364948028
4,2023-10-07,13.5,13.5,57.32291597038638,0.99,9,539.04,12401,40.24795875
5,2023-10-07,13.48,13.49,16.48513107419717,0.99,9,556.4000000000003,17314,55.302843641
6,2023-10-07,14.33,14.34,48.808042264804,0.99,8,468.9799999999999,12963,38.699267779
7,2023-10-07,15.16,15.17,44.586988424808965,0.99,9,605.5600000000002,14948,47.711394325
8,2023-10-07,15.58,15.59,40.73098293941644,0.99,9,650.2399999999992,16320,50.513917247
9,2023-10-07,16.41,16.42,19.754175228401138,0.99,9,581.6800000000002,14938,49.993900495
10,2023-10-07,17.25,17.26,33.31415352130317,0.99,8,443.5200000000001,13691,41.941219679
11,2023-10-28,5.2,5.31,20.155265001939735,0.99,9,606.6800000000001,17743,1776.249525369
12,2023-10-28,6.37,6.58,35.0310221697969,0.99,8,435.4599999999998,12958,1292.309610615
13,2023-10-28,7.55,8.26,53.96838749190031,0.99,7,603.6799999999998,14870,1861.005715358
14,2023-10-28,9.14,9.53,16.48513107419717,0.99,8,450.4000000000002,16584,2315.60383453
15,2023-10-28,10.58,11.26,8.157480164089455,0.99,8,435.7999999999998,20000,1699.068055688
16,2023-10-28,12.18,12.48,66.65003096713656,0.99,9,620.5199999999995,12572,1780.823528039
17,2023-10-28,13.55,14.26,9.580604512658189,0.99,8,469.3,19141,1817.581038522
18,2023-10-28,15.5,15.47,19.36106714135592,0.99,8,519.2399999999997,16498,2543.742224152
19,2023-10-28,16.47,17.14,52.894416580811516,0.99,9,671.28,12669,1660.685042844
20,2023-10-28,18.13,18.42,30.128723288758035,0.99,8,456.65999999999997,14028,1762.077727115
