i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.12,11.13,218.19630559150752,0.99,2,470.02000000000015,11570,28.939527798
2,2023-10-07,11.57,11.57,180.26694151654488,0.99,2,470.02000000000015,11861,31.286840983
3,2023-10-07,12.40,12.41,84.83121459718758,0.99,2,470.02000000000015,16116,42.891524046
4,2023-10-07,13.23,13.24,87.4279109812413,0.99,2,470.02000000000015,15950,39.500218516
5,2023-10-07,14.7,14.8,133.34352394935146,0.99,2,466.4200000000002,13800,34.407643395
6,2023-10-07,14.52,14.53,261.46519766475745,0.99,2,470.02000000000015,10773,26.29574228
7,2023-10-07,15.34,15.35,91.93357069344181,0.99,2,470.02000000000015,15557,37.735392075
8,2023-10-07,16.17,16.17,130.6899878227592,0.99,5,456.0799999999998,13795,34.309573057
9,2023-10-07,17.0,17.0,512.6911871313511,0.99,2,470.02000000000015,9111,23.152235583
10,2023-10-07,17.44,17.45,174.91283308656156,0.99,2,470.02000000000015,12438,29.994451093
11,2023-10-28,4.1,4.41,243.70265042697167,0.99,2,470.02000000000015,12743,2389.439529324
12,2023-10-28,5.33,6.4,329.4613051371934,0.99,2,470.02000000000015,10413,1834.816478948
13,2023-10-28,7.3,7.38,297.95889877508404,0.99,2,470.02000000000015,10937,2077.901065894
14,2023-10-28,8.33,9.11,274.9399930022944,0.99,2,470.02000000000015,12144,2290.663938439
15,2023-10-28,10.1,10.24,523.1008949406702,0.99,2,470.02000000000015,9435,1356.845468192
16,2023-10-28,11.28,12.1,229.4412077334053,0.99,2,470.02000000000015,13286,1956.532322548
17,2023-10-28,13.1,13.35,251.16242563062715,0.99,2,470.02000000000015,12487,2042.42320658
18,2023-10-28,14.26,14.59,297.9588987750838,0.99,2,470.02000000000015,9898,1940.776017967
19,2023-10-28,15.54,16.24,339.54616580785233,0.99,5,463.12,10264,1809.639739197
20,2023-10-28,17.25,17.57,197.33282761010227,0.99,2,466.1400000000001,12874,1925.28886609
