i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.0,11.1,11.252001964041787,0.99,14,1287.3599999999997,20000,93.270632198
2,2023-10-07,11.43,11.45,5.137773778415156,0.99,14,1290.5399999999995,20000,93.71675395
3,2023-10-07,12.27,12.29,9.019948967929317,0.99,14,1305.56,20000,90.865149144
4,2023-10-07,13.11,13.13,7.015908967945715,0.99,13,1176.9199999999996,20000,92.146403777
5,2023-10-07,13.55,13.55,300.968584621297,0.99,13,1166.1599999999999,6686,32.938634454
6,2023-10-07,14.4,14.41,169.71774703105794,0.99,13,1130.48,7996,37.859565181
7,2023-10-07,15.22,15.24,7.836042897278476,0.99,13,1129.88,18252,84.630557675
8,2023-10-07,16.5,16.6,5.738360618433424,0.99,13,1186.2799999999997,20000,92.771957676
9,2023-10-07,16.47,16.49,4.463419456952417,0.99,13,1164.2399999999998,20000,93.641044399
10,2023-10-07,17.31,17.32,65.32369535089053,0.99,14,1281.6800000000003,12282,59.786242708
11,2023-10-28,4.43,5.33,9.296050978027713,0.99,14,1385.3799999999997,20000,2946.345875139
12,2023-10-28,6.21,6.59,39.126019694981494,0.99,13,1176.0799999999995,14130,2283.73232999
13,2023-10-28,7.41,8.27,41.557986878294514,0.99,12,1037.6399999999999,12752,2721.999582654
14,2023-10-28,9.27,10.1,7.158360338685555,0.99,13,1152.48,20000,2016.099168599
15,2023-10-28,10.39,11.21,57.32291597038636,0.99,13,1170.3199999999997,11719,2472.912072012
16,2023-10-28,12.1,13.0,6.605339023325344,0.99,13,1161.3199999999997,20000,3486.679869601
17,2023-10-28,13.33,14.26,5.086396040631003,0.99,13,1167.1999999999998,20000,3170.750643703
18,2023-10-28,15.4,15.47,87.42791098124148,0.99,13,1179.36,10489,2555.175918313
19,2023-10-28,16.28,17.2,23.910585149905597,0.99,14,1293.6599999999999,15680,3142.633504137
20,2023-10-28,17.56,18.42,78.27755319143107,0.99,14,1326.1800000000005,10903,2772.977692926
