i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.24,11.25,394.79433456520485,0.99,7,505.39999999999975,11432,53.848535999
2,2023-10-07,12.8,12.9,236.46443800664045,0.99,7,557.8399999999998,13986,62.623586644
3,2023-10-07,12.52,12.53,93.800194565291,0.99,7,562.7599999999998,16707,72.019673231
4,2023-10-07,13.35,13.36,201.33948332833634,0.99,7,562.7599999999998,14760,70.867713658
5,2023-10-07,14.2,14.21,231.7587956903083,0.99,7,557.8399999999998,14363,68.731915065
6,2023-10-07,15.4,15.5,386.9379273073573,0.99,7,562.7599999999998,10693,46.414432734
7,2023-10-07,15.46,15.47,292.02951668945934,0.99,7,562.7599999999998,13289,60.165201103
8,2023-10-07,16.29,16.3,728.8263090145809,0.99,7,562.7599999999998,10451,51.086312286
9,2023-10-07,17.13,17.14,178.46427210137924,0.99,7,562.7599999999998,13885,63.119391753
10,2023-10-07,17.56,17.57,182.08781971368157,0.99,7,546.6800000000001,15474,70.893481129
11,2023-10-28,5.11,5.3,590.150973501945,0.99,7,562.7599999999998,9530,1146.005318607
12,2023-10-28,6.46,7.1,533.7219619841537,0.99,7,562.7599999999998,10636,902.988396641
13,2023-10-28,8.22,8.32,544.5586797103913,0.99,7,562.7599999999998,11208,610.211371322
14,2023-10-28,9.17,9.54,410.98893859157783,0.99,7,562.6799999999997,11264,2214.908503708
15,2023-10-28,11.0,11.28,209.59850054794262,0.99,7,562.7599999999998,15390,1681.678954482
16,2023-10-28,12.43,13.0,164.67696022648818,0.99,7,562.7599999999998,15530,1012.666129472
17,2023-10-28,13.53,14.26,322.905025164963,0.99,7,562.7599999999998,13501,1951.359788775
18,2023-10-28,15.39,15.54,342.97592505843687,0.99,7,562.7599999999998,12027,891.953771342
19,2023-10-28,17.4,17.25,90.10409263664229,0.99,7,560.5199999999998,19630,1233.713213927
20,2023-10-28,18.19,18.48,346.44032834185475,0.99,7,562.7599999999998,11977,1701.044833813
